"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_16006","Contrast swallow study showing esophageal stenosis"
"ImageCLEFmedical_Caption_2026_valid_16007","Magnetic resonance imaging of cervical spine showing degenerative cervical spondylosis."
"ImageCLEFmedical_Caption_2026_valid_16008","Transverse T2-weighted MRI scan of the cervical spinal cord at the C2 level demonstrating bilateral symmetric signal intensity within the dorsal columns (inverted V sign)."
"ImageCLEFmedical_Caption_2026_valid_16009","Lateral neck x-ray showing soft tissue thickening in front of C5 (double arrow)."
"ImageCLEFmedical_Caption_2026_valid_16010","Lateral neck radiograph revealing a small ossified mass of prevertebral soft tissue"
"ImageCLEFmedical_Caption_2026_valid_16011","Scrotal ultrasound showed a heterogeneous mass measuring 2x1 cm in the left testicle"
"ImageCLEFmedical_Caption_2026_valid_16012","CT pulmonary angiogram axial lung window showing a well-defined right lung lateral opacity (white arrow head)"
"ImageCLEFmedical_Caption_2026_valid_16013","Angiography showing multiple aneurysms and pseudoaneurysms"
"ImageCLEFmedical_Caption_2026_valid_16014","Post intra-arterial contrast injection showing thrombus in superior mesenteric artery (arrow)"
"ImageCLEFmedical_Caption_2026_valid_16015","CT chest indicating pulmonary embolism"
"ImageCLEFmedical_Caption_2026_valid_16016","Right-sided pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_16017","Computed tomography angiography of the chest showing pulmonary embolisms"
"ImageCLEFmedical_Caption_2026_valid_16018","Ultrasound images."
"ImageCLEFmedical_Caption_2026_valid_16019","Transvaginal ultrasound image after treatment"
"ImageCLEFmedical_Caption_2026_valid_16020","An axial section of a brain image showing ICH and adjacent brain tissue"
"ImageCLEFmedical_Caption_2026_valid_16021","Chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_16022","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_16023","Chest X-ray showing opacity"
"ImageCLEFmedical_Caption_2026_valid_16024","Lateral chest radiograph showing resolution of mediastinal adenopathy"
"ImageCLEFmedical_Caption_2026_valid_16025","Chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_16026","Chest radiograph demonstrating bilateral hilar calcifications"
"ImageCLEFmedical_Caption_2026_valid_16027","Chest X-ray PA view"
"ImageCLEFmedical_Caption_2026_valid_16028","Chest radiograph demonstrating cardiomegaly"
"ImageCLEFmedical_Caption_2026_valid_16029","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_16030","Left lateral chest X ray"
"ImageCLEFmedical_Caption_2026_valid_16031","Lateral chest radiograph showing resolution of mediastinal mass"
"ImageCLEFmedical_Caption_2026_valid_16032","Lateral CXR demonstrating interval worsening pulmonary opacities"
"ImageCLEFmedical_Caption_2026_valid_16033","Chest X-ray showing cardiomegaly"
"ImageCLEFmedical_Caption_2026_valid_16034","Chest X-ray showing pneumomediastinum"
"ImageCLEFmedical_Caption_2026_valid_16035","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_16036","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_16037","Chest X-ray (posterior view) demonstrating lucency (Yellow arrows) over the heart signifying pneumopericardium."
"ImageCLEFmedical_Caption_2026_valid_16038","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_16039","Initial chest radiograph demonstrating bilateral pulmonary infiltrates"
"ImageCLEFmedical_Caption_2026_valid_16040","Chest X-ray showing bilateral interstitial infiltrates"
"ImageCLEFmedical_Caption_2026_valid_16041","Chest X-Ray"
"ImageCLEFmedical_Caption_2026_valid_16042","Axial T1 weighted MRI demonstrating leptomeningeal enhancement"
"ImageCLEFmedical_Caption_2026_valid_16043","Brain computed tomography scan obtained on admission demonstrating diffuse cerebral edema"
"ImageCLEFmedical_Caption_2026_valid_16044","MRI scan showing heterogenous enhancement of right temporal lobe lesion"
"ImageCLEFmedical_Caption_2026_valid_16045","Cardiac CT angiography showing aortic dissection"
"ImageCLEFmedical_Caption_2026_valid_16046","Axial CT scan"
"ImageCLEFmedical_Caption_2026_valid_16047","MRI head without contrast showing bilateral temporo-occipital infarcts"
"ImageCLEFmedical_Caption_2026_valid_16048","Coronal T1 post-contrast MR image shows a large cystic tumour with enhancing mural nodule in medulla oblongata. There are surgical changes in the posterior fossa with dilated fourth and lateral ventricles."
"ImageCLEFmedical_Caption_2026_valid_16049","Contrast enhanced CT scan of the head showing a thrombus (green arrow) in the superior petrous segment of the right internal carotid artery (yellow arrow). The sphenoid sinus is seen on the right side."
"ImageCLEFmedical_Caption_2026_valid_16050","Right coronary artery occlusion"
"ImageCLEFmedical_Caption_2026_valid_16051","Coronary angiography showing stenotic lesion in left main coronary artery"
"ImageCLEFmedical_Caption_2026_valid_16052","Chest X-Ray"
"ImageCLEFmedical_Caption_2026_valid_16053","Panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_16054","Ultrasound biomicroscopy image showing vitreous opacities"
"ImageCLEFmedical_Caption_2026_valid_16055","Axial view of chest CT scan showing bilateral axillary lymphadenopathy"
"ImageCLEFmedical_Caption_2026_valid_16056","MRI scan of the right shoulder revealing diffuse soft tissue swelling surrounding the right scapula"
"ImageCLEFmedical_Caption_2026_valid_16057","MRI coronal section showing large mass on right shoulder"
"ImageCLEFmedical_Caption_2026_valid_16058","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_16059","Chest radiograph showing bilateral pleural effusions"
"ImageCLEFmedical_Caption_2026_valid_16060","Intraoperative retrograde urethrogram."
"ImageCLEFmedical_Caption_2026_valid_16061","MRI scan showing the lesion extending along the rectosigmoid colon"
"ImageCLEFmedical_Caption_2026_valid_16062","Radiograph of the shoulder showing type II dislocation of the acromioclavicular joint"
"ImageCLEFmedical_Caption_2026_valid_16063","Anterior-posterior radiograph showing dislocation"
"ImageCLEFmedical_Caption_2026_valid_16064","Magnetic resonance imaging with contrast showing abnormal vascular structures"
"ImageCLEFmedical_Caption_2026_valid_16065","Axial view of computed tomography angiography"
"ImageCLEFmedical_Caption_2026_valid_16066","CT scan Abdomen shows the liver lesion (red arrow), splenomegaly (yellow arrow), ascites (blue arrow), and intra-abdominal free air (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_16067","Axial section of abdominal CT scan showing dilated bowel loops (arrow), ascites (red arrow), and peritoneal free air (arrow)."
"ImageCLEFmedical_Caption_2026_valid_16068","Chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_16069","Anteroposterior x-ray of pelvis showing bilateral femoral osteoblastic lesions"
"ImageCLEFmedical_Caption_2026_valid_16070","Enhanced computed tomography showing an irregular mass measuring 47 x 47 mm in the spleen"
"ImageCLEFmedical_Caption_2026_valid_16071","Intact placenta"
"ImageCLEFmedical_Caption_2026_valid_16072","Sagittal MRI scan showing a right inguinal hernia protruding through the inguinal canal."
"ImageCLEFmedical_Caption_2026_valid_16073","Radiograph of patient after revision arthroplasty"
"ImageCLEFmedical_Caption_2026_valid_16074","Plain radiograph showing the hip prosthesis."
"ImageCLEFmedical_Caption_2026_valid_16075","Angiography showing severe stenosis of the proximal left anterior descending (LAD) coronary artery"
"ImageCLEFmedical_Caption_2026_valid_16076","Axial CT image shows hyperdense mass in the larynx (arrow)."
"ImageCLEFmedical_Caption_2026_valid_16077","Postoperative radiograph"
"ImageCLEFmedical_Caption_2026_valid_16078","Axial T2 weighted MR image"
"ImageCLEFmedical_Caption_2026_valid_16079","Chest computed tomography showing pulmonary embolism"
"ImageCLEFmedical_Caption_2026_valid_16080","MRI axial T2 weighted image showing a mass."
"ImageCLEFmedical_Caption_2026_valid_16081","MRI axial view T1 TSE FS post-showing 49 mm lymph node."
"ImageCLEFmedical_Caption_2026_valid_16082","Pelvis MRI scan"
"ImageCLEFmedical_Caption_2026_valid_16083","MRI brain showing diffuse abnormalities of bilateral posterior temporal lobes consistent with acute ischemia."
"ImageCLEFmedical_Caption_2026_valid_16084","Non-contrast CT scan of the brain"
"ImageCLEFmedical_Caption_2026_valid_16085","Distal tibial physis angle"
"ImageCLEFmedical_Caption_2026_valid_16086","Final result of coronary angiography"
"ImageCLEFmedical_Caption_2026_valid_16087","Fluoroscopic image of the sheath traversing the defect into the left ventricle."
"ImageCLEFmedical_Caption_2026_valid_16088","Contrast-enhanced sagittal computed tomography demonstrating a rectal mass"
"ImageCLEFmedical_Caption_2026_valid_16089","CT scan of thorax"
"ImageCLEFmedical_Caption_2026_valid_16090","Chest X-ray on admission showing a left sided diaphragmatic hernia (red arrow) and contralateral pneumothorax (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_16091","Chest X-ray showing large intrathoracic air-containing structure"
"ImageCLEFmedical_Caption_2026_valid_16092","Chest computed tomography scan demonstrating a large pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_16093","Large pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_16094","CT imaging of the chest shows left sided pleural effusion (blue) and pulmonary embolism (red)"
"ImageCLEFmedical_Caption_2026_valid_16095","Large left sided pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_16096","Contrast-enhanced abdominal CT showing herniation."
"ImageCLEFmedical_Caption_2026_valid_16097","Axial CT scan of the abdomen showing a suspected rectal mass"
"ImageCLEFmedical_Caption_2026_valid_16098","Initial dental examination"
"ImageCLEFmedical_Caption_2026_valid_16099","Computed tomography of thorax without contrast demonstrating a well-defined lesion in the left lower lobe"
"ImageCLEFmedical_Caption_2026_valid_16100","Chest X-ray demonstrating left-sided pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_16101","Lung computed tomography scan"
"ImageCLEFmedical_Caption_2026_valid_16102","MRI brain shows hyperintensity of the posterior vermis"
"ImageCLEFmedical_Caption_2026_valid_16103","Case Presentation 33-Year-Old Man With Paroxysmal Diastolic Heart murmur"
"ImageCLEFmedical_Caption_2026_valid_16104","CT scan revealed evidence of intracranial hemorrhage"
"ImageCLEFmedical_Caption_2026_valid_16105","Transthoracic echocardiography revealing vegetation attached to mitral valve."
"ImageCLEFmedical_Caption_2026_valid_16106","Axial view of CT scan."
"ImageCLEFmedical_Caption_2026_valid_16107","Coronal T1-weighted cranial magnetic resonance imaging view showing hemangioma (white arrow) of the right facial nerve"
"ImageCLEFmedical_Caption_2026_valid_16108","Sagittal MRI showing tonsillar hypertrophy"
"ImageCLEFmedical_Caption_2026_valid_16109","Axial MRI scan showing hyperdense lesion in the right cerebellopontine angle"
"ImageCLEFmedical_Caption_2026_valid_16110","MRI BrainHyperintense lesion in the right temporal lobe (arrow)."
"ImageCLEFmedical_Caption_2026_valid_16111","Axial CT scan of cervical spine"
"ImageCLEFmedical_Caption_2026_valid_16112","Axial view of chest CT demonstrating soft tissue mass arising along the left lateral chest wall (arrowheads pointing towards mass)."
"ImageCLEFmedical_Caption_2026_valid_16113","Measurement of canal flare index"
"ImageCLEFmedical_Caption_2026_valid_16114","The ROI was drawn manually on the lesion"
"ImageCLEFmedical_Caption_2026_valid_16115","CT scan showing a large cystic lesion"
"ImageCLEFmedical_Caption_2026_valid_16116","MRI scan showing the size of the hematoma"
"ImageCLEFmedical_Caption_2026_valid_16117","Abdominal computed tomography scan revealing a giant mass in the liver"
"ImageCLEFmedical_Caption_2026_valid_16118","Coronal section of MRI scan."
"ImageCLEFmedical_Caption_2026_valid_16119","Contrast enhanced computed tomography revealing a lesion in the left thyroid."
"ImageCLEFmedical_Caption_2026_valid_16120","Treatment plan. The dose distribution of a patient with right trigeminal nerve (TN) is depicted on a volumetric T1 image (Gadolinium contrast). The red oval outlines the trigeminal nerve, and the green contour represents the 90% isodose line (81 Gy); the inner orange circle is the 50% isodose line (45 Gy), and the outer orange circle outlines the 13.3% isodose line (12 Gy)."
"ImageCLEFmedical_Caption_2026_valid_16121","Post-surgical axial MRI demonstrating resolution of abscess collection at L5-S1 level"
"ImageCLEFmedical_Caption_2026_valid_16122","Lateral lumbar spine radiograph showing spondylolisthesis"
"ImageCLEFmedical_Caption_2026_valid_16123","Transesophageal echocardiogram showing vegetation on left ventricle"
"ImageCLEFmedical_Caption_2026_valid_16124","TEE showing severe aortic regurgitation."
"ImageCLEFmedical_Caption_2026_valid_16125","Axial T2 sequence of MRI showing ventricular dilatation"
"ImageCLEFmedical_Caption_2026_valid_16126","Selective angiogram of the left vertebral artery showing occlusion of the PICA"
"ImageCLEFmedical_Caption_2026_valid_16127","Contrast-enhanced computed tomography scan of the neck. The image depicts a hypodense lesion on the right side of the larynx."
"ImageCLEFmedical_Caption_2026_valid_16128","Preoperative computed tomography imaging."
"ImageCLEFmedical_Caption_2026_valid_16129","Contrast enhanced CT scan reveals a cystic lesion in the left parapharyngeal space."
"ImageCLEFmedical_Caption_2026_valid_16130","MRI scan of abdomen"
"ImageCLEFmedical_Caption_2026_valid_16131","Parasternal long axis echocardiogram showing a systolic motion of the interventricular septum."
"ImageCLEFmedical_Caption_2026_valid_16132","Axial CT scan showing gastric distension"
"ImageCLEFmedical_Caption_2026_valid_16133","CT scan of the head. Scan taken 36 hours post-admission. The report stated an asymmetric cortical thickening along the right cerebral convexity and diffuse edema surrounding the ventricles.CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_16134","MRI scan shows multiple areas of hyperintensity"
"ImageCLEFmedical_Caption_2026_valid_16135","MRI Brain with contrast showing intracranial abscess"
"ImageCLEFmedical_Caption_2026_valid_16136","Multiple hemorrhagic foci"
"ImageCLEFmedical_Caption_2026_valid_16137","CT abdomen showing hepatosplenomegaly (arrows)"
"ImageCLEFmedical_Caption_2026_valid_16138","A brain MRI scan showing prominent Virchow-Robin spaces bilaterally (red arrows)"
"ImageCLEFmedical_Caption_2026_valid_16139","MRI scan showing multiple enhancing lesions"
"ImageCLEFmedical_Caption_2026_valid_16140","MRI Brain without contrast showing new metastatic foci"
"ImageCLEFmedical_Caption_2026_valid_16141","CT scan showing bilateral renal masses"
"ImageCLEFmedical_Caption_2026_valid_16142","MRI brain without contrast: red arrows point to the small areas of high signal intensity on the FLAIR in the along the centrum semiovale; yellow arrows point to the high signal intensity on the FLAIR in the periventricular and subcortical white matter."
"ImageCLEFmedical_Caption_2026_valid_16143","Breast ultrasound image showing hypoechoic mass"
"ImageCLEFmedical_Caption_2026_valid_16144","Subtle periosteal reaction on right 7th rib"
"ImageCLEFmedical_Caption_2026_valid_16145","Axial computed tomography scan showing a metastatic lesion involving the thoracic spine"
"ImageCLEFmedical_Caption_2026_valid_16146","Sagittal CT scan of thoracic spine demonstrates spinal cord compression at T3/4 level (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_16147","Right hip dislocation"
"ImageCLEFmedical_Caption_2026_valid_16148","Postoperative radiograph"
"ImageCLEFmedical_Caption_2026_valid_16149","CT scan showing a hernia containing fat and colon prolapsed through a defect in the abdominal wall (arrow). The migrated bowel loops are outlined with a yellow arrow"
"ImageCLEFmedical_Caption_2026_valid_16150","Panoramic radiograph showing multiple caries lesions"
"ImageCLEFmedical_Caption_2026_valid_16151","Chest radiograph demonstrating tracheal intubation"
"ImageCLEFmedical_Caption_2026_valid_16152","Computed tomography angiography of the chest showing a cavitary lesion"
"ImageCLEFmedical_Caption_2026_valid_16153","Chest X-ray showing bilateral nodules"
"ImageCLEFmedical_Caption_2026_valid_16154","Chest computed tomography scan showing multiple cavitary lesions"
"ImageCLEFmedical_Caption_2026_valid_16155","Chest X-ray showing improvement of pulmonary infiltration"
"ImageCLEFmedical_Caption_2026_valid_16156","CT scan showing pulmonary nodule"
"ImageCLEFmedical_Caption_2026_valid_16157","Diffusion weighted imaging (DWI) showing hyperintensities in the left parieto-occipital region"
"ImageCLEFmedical_Caption_2026_valid_16158","Axial flair MRI demonstrating lesions in bilateral temporal lobes"
"ImageCLEFmedical_Caption_2026_valid_16159","Brain MRI showing normal signal intensity"
"ImageCLEFmedical_Caption_2026_valid_16160","Pelvic MRI (2020): hyperintense T2- isolated tumoral mass on the left side of Douglas' pouch (arrow)."
"ImageCLEFmedical_Caption_2026_valid_16161","MRI scan showing peritoneal metastasis"
"ImageCLEFmedical_Caption_2026_valid_16162","Coronal section of computed tomography scan showing septal deviation"
"ImageCLEFmedical_Caption_2026_valid_16163","Left shoulder CT scan showing osteomyelitis."
"ImageCLEFmedical_Caption_2026_valid_16164","Axial CT scan of the left shoulder. Contrast enhanced axial CT scan of the left shoulder showing subcutaneous emphysema (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_16165","Increased vascularity"
"ImageCLEFmedical_Caption_2026_valid_16166","Transvaginal ultrasound demonstrating abnormal hypoechoic mass arising from the endometrium"
"ImageCLEFmedical_Caption_2026_valid_16167","Ultrasound image showing ascites"
"ImageCLEFmedical_Caption_2026_valid_16168","Solid lesion. Maximum diameter ≥40mm. Category 3, Assessment C"
"ImageCLEFmedical_Caption_2026_valid_16169","Doppler showing severe portal vein stenosis."
"ImageCLEFmedical_Caption_2026_valid_16170","Duplex ultrasound of left upper extremity showing patent proximal and distal part of brachial artery"
"ImageCLEFmedical_Caption_2026_valid_16171","ultrasound images"
"ImageCLEFmedical_Caption_2026_valid_16172","Color Doppler ultrasound image showing flow across the hepatic vein"
"ImageCLEFmedical_Caption_2026_valid_16173","Abdominal ultrasound reveals a large hypoechoic lesion in the right lobe of the liver"
"ImageCLEFmedical_Caption_2026_valid_16174","Doppler study shows turbulent flow (to and fro sign) within the hepatic vein."
"ImageCLEFmedical_Caption_2026_valid_16175","Axial MRI scan of abdominal mass"
"ImageCLEFmedical_Caption_2026_valid_16176","Preoperative MRI"
"ImageCLEFmedical_Caption_2026_valid_16177","Contrast-enhanced computed tomography demonstrating intra-pelvic hematoma."
"ImageCLEFmedical_Caption_2026_valid_16178","Contrast-enhanced computed tomography scan showing a hypo-enhancing lesion in the posterior segment of the right kidney"
"ImageCLEFmedical_Caption_2026_valid_16179","PET-CT scan showing metabolically active lesion in the stomach."
"ImageCLEFmedical_Caption_2026_valid_16180","Abdominal CT showing the presence of abscess"
"ImageCLEFmedical_Caption_2026_valid_16181","Postoperative glenoid height"
"ImageCLEFmedical_Caption_2026_valid_16182","Transesophageal echocardiogram showing possible flail mitral valve and large vegetation attached to aortic valve."
"ImageCLEFmedical_Caption_2026_valid_16183","The measurement of pleural effusion volume with chest CT images."
"ImageCLEFmedical_Caption_2026_valid_16184","X-ray (anteroposterior view) shows an extra-articular, comminuted fracture of the neck of the fifth metacarpal with volar angulation"
"ImageCLEFmedical_Caption_2026_valid_16185","Postoperative radiograph showing bony union."
"ImageCLEFmedical_Caption_2026_valid_16186","Lateral view radiograph shows fracture dislocation"
"ImageCLEFmedical_Caption_2026_valid_16187","CT angiography showing patent SMA"
"ImageCLEFmedical_Caption_2026_valid_16188","Coronal view CT abdomen showing multiple hypodense lesions bilaterally"
"ImageCLEFmedical_Caption_2026_valid_16189","Contrast-enhanced coronal CT scan demonstrating mesenteric thickening (arrows)."
"ImageCLEFmedical_Caption_2026_valid_16190","Image highlighting the cystic lesion"
"ImageCLEFmedical_Caption_2026_valid_16191","Ultrasound imaging of forearm. Arrow showing a fracture of proximal radius"
"ImageCLEFmedical_Caption_2026_valid_16192","Measurement of the distance between the apex of the implant and the buccal and lingual alveolar bone levels"
"ImageCLEFmedical_Caption_2026_valid_16193","CT scan revealing complete resolution of haemothorax"
"ImageCLEFmedical_Caption_2026_valid_16194","Chest X-ray showing resolution of pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_16195","Gastric volvulus."
"ImageCLEFmedical_Caption_2026_valid_16196","Chest computed tomography scan"
"ImageCLEFmedical_Caption_2026_valid_16197","Chest radiography showing diffuse haziness and pleural space widening on the right hemithorax"
"ImageCLEFmedical_Caption_2026_valid_16198","Normal chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_16199","Panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_16200","Plain radiograph of lumbar spine showing the bullet penetrating the spinal cord"
"ImageCLEFmedical_Caption_2026_valid_16201","Coronal STIR demonstrating periosteal enhancement around the femurs (arrows) with no evidence of fluid collection or abscess.STIR:short inversion time inversion recovery"
"ImageCLEFmedical_Caption_2026_valid_16202","Chest computed tomography showing pulmonary nodule"
"ImageCLEFmedical_Caption_2026_valid_16203","Chest CT scan"
"ImageCLEFmedical_Caption_2026_valid_16204","Sagittal T2-weighted MRI of the vertebral column without contrast enhancing showing tumor masses in the 3rd lumbar vertebrae (L3) with partial collapse of the corpus of L3 and tumor growth to the right paravertebral muscle."
"ImageCLEFmedical_Caption_2026_valid_16205","Mild degenerative spondylosis."
"ImageCLEFmedical_Caption_2026_valid_16206","Sagittal magnetic resonance imaging scan of the lumbar spine."
"ImageCLEFmedical_Caption_2026_valid_16207","Preoperative T2-weight saggital lumbar magnetic resonance image shows the lesion."
"ImageCLEFmedical_Caption_2026_valid_16208","MRI angiogram showing significant stenosis of the M1 segment of the middle cerebral artery"
"ImageCLEFmedical_Caption_2026_valid_16209","Image caption: Axial CT scan of case 2 showing the location of the aneurysm, as well as the location of the intracranial catheter."
"ImageCLEFmedical_Caption_2026_valid_16210","Chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_16211","Chest X-ray showing interstitial infiltrates"
"ImageCLEFmedical_Caption_2026_valid_16212","CT Chest without contrast showing peripheral ground glass opacities."
"ImageCLEFmedical_Caption_2026_valid_16213","CT scan showing left upper lobe mass and left basal pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_16214","Contrast CT scan showing a thrombus in the descending aorta (*)"
"ImageCLEFmedical_Caption_2026_valid_16215","The computed tomography scan of abdomen and pelvis showed mural thickening and exudation surrounding the ascending colon (orange arrow)."
"ImageCLEFmedical_Caption_2026_valid_16216","Contrast-enhanced computed tomography scan showing small hepatic metastatic lesion"
"ImageCLEFmedical_Caption_2026_valid_16217","Hypoechoic mass within left kidney"
"ImageCLEFmedical_Caption_2026_valid_16218","Ultrasound imaging of the kidney showing heterogeneous renal parenchyma"
"ImageCLEFmedical_Caption_2026_valid_16219","Intestinal obstruction"
"ImageCLEFmedical_Caption_2026_valid_16220","Axial T2W MRI of the brain shows symmetric areas of hyperintensity involving the dentate nuclei (arrow) and dorsal pons (arrowhead)"
"ImageCLEFmedical_Caption_2026_valid_16221","Chest x-ray revealing pulmonary edema"
"ImageCLEFmedical_Caption_2026_valid_16222","MRI of brain shows hyperdense lesion arising from cavernous sinus"
"ImageCLEFmedical_Caption_2026_valid_16223","Ultrasound image of the bladder showed a tumorous lesion in the left dome"
"ImageCLEFmedical_Caption_2026_valid_16224","Parasternal long axis view showing vegetation"
"ImageCLEFmedical_Caption_2026_valid_16225","Ultrasound examination demonstrated an ill defined hypoechoic lesion measuring 3.7 cm x 2.9 cm x 3.7 cm."
"ImageCLEFmedical_Caption_2026_valid_16226","Fluoroscopic image showing the hepaticogastrostomy"
"ImageCLEFmedical_Caption_2026_valid_16227","Preprocedural cholangiography."
"ImageCLEFmedical_Caption_2026_valid_16228","Sagittal T1-weighted MRI images showing cystic changes in the middle cranial fossa (arrows)"
"ImageCLEFmedical_Caption_2026_valid_16229","Ultrasound evaluation of a patient diagnosed with ovarian torsion"
"ImageCLEFmedical_Caption_2026_valid_16230","Transoesophageal echocardiography showing trivial mitral regurgitation"
"ImageCLEFmedical_Caption_2026_valid_16231","CT scan of pelvis showing left inguinal abscess"
"ImageCLEFmedical_Caption_2026_valid_16232","Transverse CT image shows two masses involving bilateral ovaries (arrows). Both masses show solid nature"
"ImageCLEFmedical_Caption_2026_valid_16233","Transvaginal ultrasound of uterus showed a cystic mass (vertical arrow) in the posterior myometrium, accompanied by dense echo spots. The uterine cavity (horizontal arrow) did not communicate with the mass."
"ImageCLEFmedical_Caption_2026_valid_16234","Sagittal T2 weighted MRI shows mass compressing urinary bladder"
"ImageCLEFmedical_Caption_2026_valid_16235","Postoperative anteroposterior radiograph of the left tibia"
"ImageCLEFmedical_Caption_2026_valid_16236","MRI axial section revealing mass arising from left parietal lobe"
"ImageCLEFmedical_Caption_2026_valid_16237","Transesophageal echocardiogram showing the aortic vegetation"
"ImageCLEFmedical_Caption_2026_valid_16238","Normal anteroposterior chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_16239","Large right pleural effusion (arrow)"
"ImageCLEFmedical_Caption_2026_valid_16240","Chest X-ray showing right hemithorax opacity"
"ImageCLEFmedical_Caption_2026_valid_16241","CT scan displaying the costochondral dislocation of the right third rib (arrow)."
"ImageCLEFmedical_Caption_2026_valid_16242","Chest X-ray taken on admission showing bilateral pleural effusions"
"ImageCLEFmedical_Caption_2026_valid_16243","Chest X-ray demonstrating bilateral pleural effusions"
"ImageCLEFmedical_Caption_2026_valid_16244","Chest X-ray showing bibasilar atelectasis"
"ImageCLEFmedical_Caption_2026_valid_16245","Contrast enhanced abdominal computed tomography showing prostatic abscess."
"ImageCLEFmedical_Caption_2026_valid_16246","Axial image of CT scan demonstrating bladder rupture"
"ImageCLEFmedical_Caption_2026_valid_16247","PET scan showing focal uptake in the pancreatic tail"
"ImageCLEFmedical_Caption_2026_valid_16248","Axial computed tomography scan demonstrating hyperdense lesion in segment III"
"ImageCLEFmedical_Caption_2026_valid_16249","Contrast enhanced chest CT showing large pericardial effusion and bilateral pleural effusions"
"ImageCLEFmedical_Caption_2026_valid_16250","Chest CT scan showing a nodule in the right upper lobe"
"ImageCLEFmedical_Caption_2026_valid_16251","Panoramic radiography"
"ImageCLEFmedical_Caption_2026_valid_16252","Chest X-ray demonstrating left diaphragmatic hernia"
"ImageCLEFmedical_Caption_2026_valid_16253","CT scan demonstrating a well-defined mass in right orbit"
"ImageCLEFmedical_Caption_2026_valid_16254","Axial CT of brain without contrast"
"ImageCLEFmedical_Caption_2026_valid_16255","Axial computed tomography scan showing bladder tumor"
"ImageCLEFmedical_Caption_2026_valid_16256","CT scan showing bladder herniation"
"ImageCLEFmedical_Caption_2026_valid_16257","Fused axial PET images demonstrating increased uptake in the lumbar spine"
"ImageCLEFmedical_Caption_2026_valid_16258","Contrast-enhanced abdominal computed tomography scan showing small bowel herniation (arrows)"
"ImageCLEFmedical_Caption_2026_valid_16259","Chest radiograph showing resolution of pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_16260","Chest X-ray demonstrating right sided pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_16261","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_16262","Chest radiograph showing a right sided pleural effusion with pleural line"
"ImageCLEFmedical_Caption_2026_valid_16263","Postoperative chest x-ray"
"ImageCLEFmedical_Caption_2026_valid_16264","Measurement of pelvic incidence (PI), pelvic tilt (PT), sacral slope (SS) on a lateral radiograph"
"ImageCLEFmedical_Caption_2026_valid_16265","Venogram demonstrating successful stenting of iliac vein"
"ImageCLEFmedical_Caption_2026_valid_16266","Ultrasound investigation shows a hypoechoic mass on the right side of the uterus"
"ImageCLEFmedical_Caption_2026_valid_16267","Axial computer tomography scan of the neck showing calcification of the anterior longitudinal ligament"
"ImageCLEFmedical_Caption_2026_valid_16268","Spinal MRI"
"ImageCLEFmedical_Caption_2026_valid_16269","Needle path, fascica iliaca, femoral nerve, superficial femoral artery, superficial femoral vein"
"ImageCLEFmedical_Caption_2026_valid_16270","Needle path is indicated by white lines"
"ImageCLEFmedical_Caption_2026_valid_16271","Ultrasound findings."
"ImageCLEFmedical_Caption_2026_valid_16272","Needle position. PENG block. AIIS, anterior inferior iliac spine; FA, femoral artery; IPE, iliopubic eminence; PT, psoas tendon"
"ImageCLEFmedical_Caption_2026_valid_16273","Preoperative chest x-ray"
"ImageCLEFmedical_Caption_2026_valid_16274","Radiographic representation of cervical spondylosis."
"ImageCLEFmedical_Caption_2026_valid_16275","Transesophageal echocardiography showing a pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_16276","Axial CT scan of the thorax showing mediastinal lymphadenopathy (white arrow) and a right hilar mass (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_16277","Sagittal section of thoracic spine showing mild degenerative changes"
