ID,Caption
ImageCLEFmedical_Caption_2026_valid_16388,"Transesophageal echocardiogram (TEE) showing a prominent right-sided aortic arch (arrow)."
ImageCLEFmedical_Caption_2026_valid_16389,"Abdominal CT angiography showing a possible vessel occlusion (white arrows)."
ImageCLEFmedical_Caption_2026_valid_16390,"Abdominal CT scan showing a 3.06 cm mass in the liver with a 1.83 cm satellite lesion."
ImageCLEFmedical_Caption_2026_valid_16391,"An X-ray of the right forearm showing a fracture of the distal radius."
ImageCLEFmedical_Caption_2026_valid_16392,"Anteroposterior radiograph of the left elbow. There is a comminuted fracture of the distal humerus."
ImageCLEFmedical_Caption_2026_valid_16393,"Angiogram showing a carotid dissection, with a visible intimal flap (yellow arrow) and likely extension into the internal carotid artery (black arrows)."
ImageCLEFmedical_Caption_2026_valid_16394,"Abdominal CT scan showing liver lesions."
ImageCLEFmedical_Caption_2026_valid_16395,"Barium swallow study showing a large hiatal hernia with a large amount of barium in the stomach."
ImageCLEFmedical_Caption_2026_valid_16396,"Fracture of the distal radius with displacement."
ImageCLEFmedical_Caption_2026_valid_16397,"Computed tomography scan of the pelvis showing a large, well-defined, homogeneous, low-density lesion in the right hemipelvis."
ImageCLEFmedical_Caption_2026_valid_16398,"Aortic dissection."
ImageCLEFmedical_Caption_2026_valid_16399,"Duplex ultrasound of the left upper extremity showing a prominent collateral vessel network."
ImageCLEFmedical_Caption_2026_valid_16400,"Chest X-ray showing the lungs and heart."
ImageCLEFmedical_Caption_2026_valid_16401,"Abdominal CT scan showing an abdominal aortic aneurysm. The arrow indicates the location of the aneurysm."
ImageCLEFmedical_Caption_2026_valid_16402,"CT scan of the chest. Obstructive lung disease, with bilateral pulmonary artery embolism (arrows)."
ImageCLEFmedical_Caption_2026_valid_16403,"A 3D reconstructed image of the brain vasculature, showing the cerebral arteries and veins."
ImageCLEFmedical_Caption_2026_valid_16404,"Computed tomography scan of the chest showing a mass in the right main bronchus."
ImageCLEFmedical_Caption_2026_valid_16405,"Severe bilateral pulmonary edema and pneumonia."
ImageCLEFmedical_Caption_2026_valid_16406,"MRI of the brain."
ImageCLEFmedical_Caption_2026_valid_16407,"Chest X-ray showing significant bilateral pulmonary infiltrates, more prominent on the left."
ImageCLEFmedical_Caption_2026_valid_16408,"Chest X-ray showing a large pleural effusion on the left side (indicated by the asterisk). The heart size appears normal. There is no obvious pneumothorax or consolidation in the lungs."
ImageCLEFmedical_Caption_2026_valid_16409,"Aortogram showing a partially thrombosed superior mesenteric artery (SMA) with a distal embolus (black arrow). There is a significant stenosis in the celiac artery (green arrow), and a right common iliac artery (R) with a 70% stenosis (red arrow) and a left common iliac artery (blue arrow) with a 40% stenosis (blue arrow). The proximal portion of the SMA appears patent with a distal embolus."
ImageCLEFmedical_Caption_2026_valid_16410,"The image shows a catheter angiogram of the aorta. There is a dissection flap (red arrow) and a pseudoaneurysm (dashed red arrow)."
ImageCLEFmedical_Caption_2026_valid_16411,"Abdominal CT scan showing a hypodense lesion in the liver, likely a metastasis."
ImageCLEFmedical_Caption_2026_valid_16412,"Axial CT image of the abdomen. A 6 mm hypodense lesion is seen in the right lobe of the liver."
ImageCLEFmedical_Caption_2026_valid_16413,"CT image showing a liver mass."
ImageCLEFmedical_Caption_2026_valid_16414,"CT scan of the chest showing a nodule in the right lung."
ImageCLEFmedical_Caption_2026_valid_16415,"Imaging of the head shows a large mass in the left parotid gland (arrows)."
ImageCLEFmedical_Caption_2026_valid_16416,"Dental X-ray showing a radiopaque foreign body in the maxillary sinus."
ImageCLEFmedical_Caption_2026_valid_16417,"Intraoral radiograph of teeth, showing the crown of tooth #11 (left maxillary central incisor)."
ImageCLEFmedical_Caption_2026_valid_16418,"Abdominal CT scan showing liver, spleen, and kidneys."
ImageCLEFmedical_Caption_2026_valid_16419,"Ultrasound showing a large cystic mass within the uterus, likely a gestational sac."
ImageCLEFmedical_Caption_2026_valid_16420,"Ultrasound image showing a fetus in utero."
ImageCLEFmedical_Caption_2026_valid_16421,"Ultrasound image of a fetus. The fetus is in a breech position with the head towards the right and the feet towards the left. The umbilical cord is visible."
ImageCLEFmedical_Caption_2026_valid_16422,"Aneurysmal malformation of the left testicular artery."
ImageCLEFmedical_Caption_2026_valid_16423,"Axial CT image of the neck showing a tracheal stenosis."
ImageCLEFmedical_Caption_2026_valid_16424,"Anteroposterior radiograph of the hip showing a total hip arthroplasty on the right side with a prosthetic femoral head and acetabular component. The measurements are indicated."
ImageCLEFmedical_Caption_2026_valid_16425,"Chest X-ray showing a central line placed in the subclavian vein."
ImageCLEFmedical_Caption_2026_valid_16426,"Axial CT image of the chest showing a mass in the right lung (marked with a star). There are also signs of pulmonary edema."
ImageCLEFmedical_Caption_2026_valid_16427,"Cardiac MRI showing a mass in the right ventricle."
ImageCLEFmedical_Caption_2026_valid_16428,"CT scan of the chest showing bilateral pulmonary infiltrates and a mass in the right upper lobe."
ImageCLEFmedical_Caption_2026_valid_16429,"Abdominal MRI showing a fat-containing mass in the left buttock (green) and a fluid-filled mass in the right buttock (red)."
ImageCLEFmedical_Caption_2026_valid_16430,"Abdominal CT scan showing a small bowel obstruction."
ImageCLEFmedical_Caption_2026_valid_16431,"CT angiogram showing a thrombus in the right subclavian artery."
ImageCLEFmedical_Caption_2026_valid_16432,"A CT angiogram of the chest showing a pulmonary embolism in the right pulmonary artery (red arrow)."
ImageCLEFmedical_Caption_2026_valid_16433,"CT of the abdomen shows a 1.6 cm enhancing lesion in the main trunk of the portal vein."
ImageCLEFmedical_Caption_2026_valid_16434,"CT image of the abdomen shows a 2.5 cm, well-defined, hypodense lesion in the body of the pancreas (arrow)."
ImageCLEFmedical_Caption_2026_valid_16435,"Angiogram showing multiple coils in the pulmonary arteries."
ImageCLEFmedical_Caption_2026_valid_16436,"Angiogram showing a catheter in the superior mesenteric artery (SMA) with contrast."
ImageCLEFmedical_Caption_2026_valid_16437,"Aortogram showing a right subclavian artery stenosis."
ImageCLEFmedical_Caption_2026_valid_16438,"Transverse CT image of the head showing the nasal cavity."
ImageCLEFmedical_Caption_2026_valid_16439,"MRI reveals a large, enhancing brain tumor, likely a glioblastoma, with surrounding edema."
ImageCLEFmedical_Caption_2026_valid_16440,"T1-weighted MRI of the brain showing a large lesion in the left temporal lobe (white arrow) and a smaller lesion in the right temporal lobe (yellow arrow)."
ImageCLEFmedical_Caption_2026_valid_16441,"T2-weighted MRI of the pelvis. There is a 3.7 x 2.7 cm enhancing mass in the left gluteal region, which is consistent with a soft tissue mass."
ImageCLEFmedical_Caption_2026_valid_16442,"MRI pelvis showing a large, heterogeneous mass in the rectum, with associated bowel wall thickening and edema. Arrow points to the mass."
ImageCLEFmedical_Caption_2026_valid_16443,"MRI image of the pelvis showing a large cystic lesion in the bladder."
ImageCLEFmedical_Caption_2026_valid_16444,"Axial CT image showing the thoracic aorta with a possible intimal flap within the aortic lumen."
ImageCLEFmedical_Caption_2026_valid_16445,"Large pleural effusion."
ImageCLEFmedical_Caption_2026_valid_16446,"Axial CT image of the abdomen shows a well-defined, round, hyperdense mass in the left upper quadrant of the abdomen, likely representing a simple cyst."
ImageCLEFmedical_Caption_2026_valid_16447,"There is a small bowel obstruction with a possible intussusception (arrow) and a possible small bowel loop with a possible incarcerated hernia (arrowhead)."
ImageCLEFmedical_Caption_2026_valid_16448,"CT scan of the abdomen showing a mass in the left upper quadrant."
ImageCLEFmedical_Caption_2026_valid_16449,"Abdominal CT scan."
ImageCLEFmedical_Caption_2026_valid_16450,"Axial CT image showing a normal-appearing left kidney (LR) and normal-appearing right kidney."
ImageCLEFmedical_Caption_2026_valid_16451,"Axial CT image of the abdomen. Shows the liver with a hypodense lesion in the right lobe. The relevant vessels are visible."
ImageCLEFmedical_Caption_2026_valid_16452,"An axial view of the arterial phase of a CT angiogram showing a possible small aneurysm of the left hepatic artery (arrow) with a possible small branch occlusion (arrowhead)."
ImageCLEFmedical_Caption_2026_valid_16453,"CT scan of the abdomen shows a small bowel obstruction with dilated bowel loops proximal to the obstruction (arrow)."
ImageCLEFmedical_Caption_2026_valid_16454,"Abdominal MRI. Left kidney cyst."
ImageCLEFmedical_Caption_2026_valid_16455,"Intestinal feeding tube placement."
ImageCLEFmedical_Caption_2026_valid_16456,"Dental X-ray."
ImageCLEFmedical_Caption_2026_valid_16457,"MRI image showing a large, heterogeneous mass in the left testicle."
ImageCLEFmedical_Caption_2026_valid_16458,"CT scan image showing a small bowel diverticulum (arrow) in the left upper quadrant."
ImageCLEFmedical_Caption_2026_valid_16459,"Skull CT showing a large mass in the right temporal lobe."
ImageCLEFmedical_Caption_2026_valid_16460,"MRI of the lower extremity showing a large hematoma in the distal femur and distal tibia, with associated edema. The hematoma is located near the tibial and femoral arteries."
ImageCLEFmedical_Caption_2026_valid_16461,"MRI of the right knee showing a suspected bone bruise (red asterisk) in the medial femoral condyle."
ImageCLEFmedical_Caption_2026_valid_16462,"Image showing a transverse view of the chest with a highlighted region of interest (ROI) within the lung. The ROI is an area of increased signal intensity, likely representing a nodule or mass, and is surrounded by a yellow outline."
ImageCLEFmedical_Caption_2026_valid_16463,"Axial CT image of the brain showing bilateral enlarged cerebral horns due to hydrocephalus."
ImageCLEFmedical_Caption_2026_valid_16464,"Aortic dissection, as indicated by the yellow arrow."
ImageCLEFmedical_Caption_2026_valid_16465,"Coronal view of the heart showing the right ventricle (RV) and the coronary sinus (CS). The right coronary artery (RCA) is also visible."
ImageCLEFmedical_Caption_2026_valid_16466,"Chest X-ray showing a dual-chamber pacemaker (primary and secondary) with leads in the appropriate positions."
ImageCLEFmedical_Caption_2026_valid_16467,"Cross-sectional CT scan of the neck, showing the trachea, glottis, and pharynx."
ImageCLEFmedical_Caption_2026_valid_16468,"Axial CT image of the cervical spine. The vertebral body height is 154.3 mm. The angle of the vertebral body relative to the horizon line is 41.9 degrees."
ImageCLEFmedical_Caption_2026_valid_16469,"Fat-containing inguinal hernia with a small bowel loop (yellow arrow) and a loop of small bowel (white asterisk) in the left inguinal canal."
ImageCLEFmedical_Caption_2026_valid_16470,"The image shows a cross-sectional view of the head, with the orbits (eye sockets) and the internal structures of the skull visible. The brain is centrally located."
ImageCLEFmedical_Caption_2026_valid_16471,"A cross-sectional ultrasound image of the abdominal aorta, showing a normal aortic diameter and flow. The aortic wall appears intact."
ImageCLEFmedical_Caption_2026_valid_16472,"Dental implant with surrounding soft tissue inflammation."
ImageCLEFmedical_Caption_2026_valid_16473,"MRI of the brain shows a lesion in the cerebellum."
ImageCLEFmedical_Caption_2026_valid_16474,"T2-weighted MRI of the brain showing hyperintensity in the bilateral corona radiata (blue arrows), suggesting demyelination."
ImageCLEFmedical_Caption_2026_valid_16475,"Brain MRI showing an axial slice. There is a small, dark lesion in the periventricular white matter on the left side."
ImageCLEFmedical_Caption_2026_valid_16476,"T2-weighted MRI of the brain showing hyperintense lesions in the pons (arrowheads)."
ImageCLEFmedical_Caption_2026_valid_16477,"Wrist X-ray showing a fracture of the distal radius with displacement."
ImageCLEFmedical_Caption_2026_valid_16478,"X-ray showing the bones of the lower limbs."
ImageCLEFmedical_Caption_2026_valid_16479,"Right humerus X-ray showing a cortical fracture."
ImageCLEFmedical_Caption_2026_valid_16480,"Posterior-anterior (PA) chest X-ray showing clear visualization of the vertebral bodies and intervertebral discs."
ImageCLEFmedical_Caption_2026_valid_16481,"There is a mass in the left side of the neck (red arrow)."
ImageCLEFmedical_Caption_2026_valid_16482,"There is a nodule in the left side of the neck, near the midline (arrow)."
ImageCLEFmedical_Caption_2026_valid_16483,"X-ray showing a fracture of the proximal humerus."
ImageCLEFmedical_Caption_2026_valid_16484,"Abdominal CT image showing a right-sided aortic aneurysm."
ImageCLEFmedical_Caption_2026_valid_16485,"CT scan of the abdomen showing a retroperitoneal mass with associated thrombus."
ImageCLEFmedical_Caption_2026_valid_16486,"CT scan of the chest showing bilateral pulmonary infiltrates."
ImageCLEFmedical_Caption_2026_valid_16487,"Right femoral head diameter measuring 1.04 mm."
ImageCLEFmedical_Caption_2026_valid_16488,"Panoramic dental X-ray showing all teeth."
ImageCLEFmedical_Caption_2026_valid_16489,"CT of the head. Axial view showing a large, hyperintense lesion in the right cerebral hemisphere, likely representing a large infarct."
ImageCLEFmedical_Caption_2026_valid_16490,"Lung nodule."
ImageCLEFmedical_Caption_2026_valid_16491,"Intraoral radiograph of the lower left quadrant. The image shows a dental implant in the lower left molar region, with the implant components visible."
ImageCLEFmedical_Caption_2026_valid_16492,"Dental X-ray of lower right first molar."
ImageCLEFmedical_Caption_2026_valid_16493,"Abdominal CT scan showing a large cystic mass in the left lower quadrant."
ImageCLEFmedical_Caption_2026_valid_16494,"Large, homogenous, fluid-filled mass in the pelvis, likely a large ovarian cyst or other fluid collection."
ImageCLEFmedical_Caption_2026_valid_16495,"Abdominal CT scan showing a large, fluid-filled, retroperitoneal mass."
ImageCLEFmedical_Caption_2026_valid_16496,"Abdominal CT image showing a large, heterogeneous liver mass (red arrow) with a smaller nodule (yellow arrow) in the right lobe, likely representing a metastasis. The liver is otherwise unremarkable."
ImageCLEFmedical_Caption_2026_valid_16497,"Abdominal CT scan showing a hypodense lesion in the liver."
ImageCLEFmedical_Caption_2026_valid_16498,"Coronary angiogram showing significant stenosis at the proximal left anterior descending (LAD) artery, indicated by red triangles, and at the proximal left circumflex (LCx) artery, indicated by yellow triangles."
ImageCLEFmedical_Caption_2026_valid_16499,"Right ventricular mass."
ImageCLEFmedical_Caption_2026_valid_16500,"CT scan of the chest showing a large pleural effusion, likely malignant, with a possible tumor present."
ImageCLEFmedical_Caption_2026_valid_16501,"CT abdomen showing a fluid-filled cyst in the left upper quadrant."
ImageCLEFmedical_Caption_2026_valid_16503,"CT Abdomen showing a small bowel obstruction with a transition point in the right lower quadrant (arrow)."
ImageCLEFmedical_Caption_2026_valid_16504,"Axial CT image of the abdomen shows a dilated bowel loop (black arrow) in the left lower quadrant."
ImageCLEFmedical_Caption_2026_valid_16505,"Abdominal CT scan showing a fluid-filled loop of bowel in the right lower quadrant, likely representing a small bowel obstruction."
ImageCLEFmedical_Caption_2026_valid_16506,"Ultrasound image showing a left carotid artery (LA) in cross-section."
ImageCLEFmedical_Caption_2026_valid_16507,"There is a small lesion in the right internal auditory canal (IAC)."
ImageCLEFmedical_Caption_2026_valid_16508,"Dental X-ray of the mandible, showing the teeth and surrounding structures."
ImageCLEFmedical_Caption_2026_valid_16509,"Coronary angiogram showing the left main coronary artery."
ImageCLEFmedical_Caption_2026_valid_16510,"Coronal angiographic image of the coronary arteries."
ImageCLEFmedical_Caption_2026_valid_16511,"Computed tomography of the head showing a hyperdense lesion in the right nasal cavity."
ImageCLEFmedical_Caption_2026_valid_16512,"Axial CT image of the head showing lesions in the maxillary sinuses."
ImageCLEFmedical_Caption_2026_valid_16513,"Abdominal CT showing a hepatic artery aneurysm (arrow)."
ImageCLEFmedical_Caption_2026_valid_16514,"CT image of a sigmoid colon mass. The mass is located in the sigmoid colon and appears as a heterogeneous, low-attenuation lesion with a central area of increased attenuation, which could represent a necrotic component."
ImageCLEFmedical_Caption_2026_valid_16515,"Abdominal CT shows a mass in the left lobe of the liver (red arrow), a mass in the spleen (black arrow), and a mass in the pancreas (blue arrow)."
ImageCLEFmedical_Caption_2026_valid_16516,"T2-weighted MRI of the brain showing a lesion in the right parietal lobe."
ImageCLEFmedical_Caption_2026_valid_16517,"Large heterogeneous mass with surrounding edema in the right temporal lobe, likely representing a brain tumor."
ImageCLEFmedical_Caption_2026_valid_16518,"T2-weighted MRI of the brain, showing hyperintense signal in the periventricular white matter."
ImageCLEFmedical_Caption_2026_valid_16519,"Ultrasound image showing a large, heterogeneous mass within the uterus (arrow)."
ImageCLEFmedical_Caption_2026_valid_16520,"Ultrasound image of the abdomen showing a mass in the liver with a hypoechoic rim."
ImageCLEFmedical_Caption_2026_valid_16521,"Anteroposterior knee X-ray showing measurement of the patellar distance (X) and intercondylar distance (Y)."
ImageCLEFmedical_Caption_2026_valid_16522,"Anteroposterior view of the distal radius. The radius and ulna are visualized. The red line is the distal radius, the blue line is the ulna, and the green line is the proximal ulna."
ImageCLEFmedical_Caption_2026_valid_16523,"Axial CT image of the chest, showing the heart, lungs, and major vessels."
ImageCLEFmedical_Caption_2026_valid_16524,"Axial CT image of the chest shows a nodule in the right lung apex (green arrow)."
ImageCLEFmedical_Caption_2026_valid_16525,"CT chest axial view shows a mass in the right upper lobe of the lung (green arrow)."
ImageCLEFmedical_Caption_2026_valid_16526,"CT scan of the chest showing a mass in the right lung (arrow)."
ImageCLEFmedical_Caption_2026_valid_16527,"AP chest radiograph showing a pneumothorax on the right side, with a chest tube in place."
ImageCLEFmedical_Caption_2026_valid_16528,"Chest X-ray showing a large pneumothorax on the right side, with a pleural catheter in place."
ImageCLEFmedical_Caption_2026_valid_16529,"Right-sided pneumothorax with a pigtail catheter in place."
ImageCLEFmedical_Caption_2026_valid_16530,"Right lower lobe consolidation."
ImageCLEFmedical_Caption_2026_valid_16531,"Brain MRI axial view showing a hyperintense lesion in the left posterior fossa, likely a brainstem glioma."
ImageCLEFmedical_Caption_2026_valid_16532,"MRI image showing a hyperintense lesion in the prepontine cistern (white arrow)."
ImageCLEFmedical_Caption_2026_valid_16533,"Transthoracic echocardiogram showing a large pericardial effusion with tamponade physiology. The effusion is causing compression of the heart. There is also a large left atrial appendage thrombus (green arrow) and a likely right atrial thrombus (red arrow)."
ImageCLEFmedical_Caption_2026_valid_16534,"Axial CT scan of the brain showing a possible infarct in the right middle cerebral artery territory."
ImageCLEFmedical_Caption_2026_valid_16535,"White matter lesions, likely representing small infarcts, are present in the periventricular white matter."
ImageCLEFmedical_Caption_2026_valid_16536,"Duodenal ulcer with surrounding inflammation."
ImageCLEFmedical_Caption_2026_valid_16537,"Pelvic X-ray showing a large, round mass in the pelvis."
ImageCLEFmedical_Caption_2026_valid_16538,"Anteroposterior (AP) radiograph of the pelvis shows a likely displaced femoral head fracture with associated joint effusion."
ImageCLEFmedical_Caption_2026_valid_16539,"MRI showing the spinal cord with surrounding structures."
ImageCLEFmedical_Caption_2026_valid_16540,"Dental X-ray."
ImageCLEFmedical_Caption_2026_valid_16541,"Dental X-ray showing teeth and jaw."
ImageCLEFmedical_Caption_2026_valid_16542,"Axial CT image shows a 1.5 cm mass in the right lung apex (green arrow)."
ImageCLEFmedical_Caption_2026_valid_16543,"A transverse CT image of the abdomen. A hypodense lesion is visible within the liver."
ImageCLEFmedical_Caption_2026_valid_16544,"T1-weighted MRI of the brain showing bright signal in the white matter, suggestive of small vessel disease."
ImageCLEFmedical_Caption_2026_valid_16545,"T2-weighted MRI of the brain showing hyperintense signal in the white matter, potentially indicating multiple sclerosis or other demyelinating disease."
ImageCLEFmedical_Caption_2026_valid_16546,"MRA showing a small aneurysm in the right internal carotid artery."
ImageCLEFmedical_Caption_2026_valid_16547,"MRI of the brain showed hyperintense signal in the periventricular white matter."
ImageCLEFmedical_Caption_2026_valid_16548,"Axial CT image of the head showing the cerebral parenchyma."
ImageCLEFmedical_Caption_2026_valid_16549,"Ultrasound image of the perineum showing the external genitalia and surrounding structures."
ImageCLEFmedical_Caption_2026_valid_16550,"Anteroposterior thoracic radiograph reveals a 3.8 cm diameter mass in the right lung field with a diameter of 8.02 cm."
ImageCLEFmedical_Caption_2026_valid_16551,"Ultrasound image of the bladder, showing the bladder wall and the bladder contents."
ImageCLEFmedical_Caption_2026_valid_16552,"Ultrasound of the testicles shows a large, heterogeneous mass with cystic components."
ImageCLEFmedical_Caption_2026_valid_16553,"Chest X-ray showing a tube inserted through the right main bronchus."
ImageCLEFmedical_Caption_2026_valid_16554,"Dental panoramic radiograph showing all teeth present with restorations."
ImageCLEFmedical_Caption_2026_valid_16555,"Transthoracic parasternal short-axis view of the heart. TAPSE is 17mm."
ImageCLEFmedical_Caption_2026_valid_16556,"CT scan of the neck showing a well-defined, hypodense lesion in the posterior aspect of the left carotid space, likely a benign cyst. The internal carotid artery and vertebral artery are visible."
ImageCLEFmedical_Caption_2026_valid_16557,"Ultrasound image of the left lower extremity, showing a 6.96 mm diameter vessel with a 0.00 mm diameter vessel."
ImageCLEFmedical_Caption_2026_valid_16558,"Axial MRI of the abdomen showing a retroperitoneal mass with surrounding inflammation."
ImageCLEFmedical_Caption_2026_valid_16559,"PET/CT scan showing uptake in the lungs."
ImageCLEFmedical_Caption_2026_valid_16560,"Dental X-ray showing multiple cavities in the teeth."
ImageCLEFmedical_Caption_2026_valid_16561,"Abdominal CT scan showing bowel loops and kidneys."
ImageCLEFmedical_Caption_2026_valid_16562,"Axial CT image of the abdomen shows a large, heterogeneous mass in the right lobe of the liver. The mass is causing displacement of the adjacent organs, including the gallbladder and stomach. There is also evidence of a possible metastasis in the right adrenal gland."
ImageCLEFmedical_Caption_2026_valid_16563,"Abdominal CT scan showing a large mass in the liver."
ImageCLEFmedical_Caption_2026_valid_16564,"Abdominal CT showing a large mass in the right lower quadrant, likely representing a tumor."
ImageCLEFmedical_Caption_2026_valid_16565,"Abdominal CT showing a small bowel obstruction with a localized collection of fluid and air."
ImageCLEFmedical_Caption_2026_valid_16566,"Multiple pulmonary nodules are seen in both lungs."
ImageCLEFmedical_Caption_2026_valid_16567,"CT image showing pulmonary embolism (PE) with multiple filling defects in the pulmonary arteries."
ImageCLEFmedical_Caption_2026_valid_16568,"Abnormal mass with central necrosis in the left thigh."
ImageCLEFmedical_Caption_2026_valid_16569,"There appears to be a lesion in the right maxillary sinus."
ImageCLEFmedical_Caption_2026_valid_16570,"MRI image of the orbits. A small lesion is seen in the right optic nerve (arrow). MRI; Magnetic resonance imaging."
ImageCLEFmedical_Caption_2026_valid_16571,"PA chest X-ray showing a large retrocardiac opacity/mass."
ImageCLEFmedical_Caption_2026_valid_16572,"Image of a chest X-ray showing a large amount of free air in the abdomen, likely due to a perforated viscus. The diaphragm is flattened on the left side."
ImageCLEFmedical_Caption_2026_valid_16573,"Portable chest X-ray showing a large right pneumothorax with a pleural effusion."
ImageCLEFmedical_Caption_2026_valid_16574,"MRI of the thoracic spine showing multilevel disc herniations with cord compression."
ImageCLEFmedical_Caption_2026_valid_16575,"Axial CT image of the abdomen showing the liver, kidneys, spleen, and intestines."
ImageCLEFmedical_Caption_2026_valid_16576,"Bright signal abnormality in the central region of the brain."
ImageCLEFmedical_Caption_2026_valid_16577,"PA chest radiograph. The heart size is normal. The lungs are clear. The mediastinum is unremarkable. The bony structures are intact."
ImageCLEFmedical_Caption_2026_valid_16578,"CT scan of the chest showing a pulmonary nodule in the left lung."
ImageCLEFmedical_Caption_2026_valid_16579,"Antero-posterior view of right humerus showing measurements of the diameter (a-b) and the overall width (100mm)."
ImageCLEFmedical_Caption_2026_valid_16580,"X-ray of the lower extremities showing the right and left femur and tibia. The measurements of the bone diameter and the ratio of the cortical thickness are also displayed."
ImageCLEFmedical_Caption_2026_valid_16581,"Axial CT image of the abdomen, showing masses in the liver and possibly other abdominal organs."
ImageCLEFmedical_Caption_2026_valid_16582,"Abdominal CT showing bowel distention and air-fluid levels."
ImageCLEFmedical_Caption_2026_valid_16583,"Aortic dissection with a prominent intimal flap (black arrow)."
ImageCLEFmedical_Caption_2026_valid_16584,"CT scan of the abdomen in arterial phase shows multiple hypodense lesions in the liver."
ImageCLEFmedical_Caption_2026_valid_16585,"A dental X-ray showing the teeth and surrounding structures. Measurements of the tooth width and the distance between the upper and lower incisors are visible."
ImageCLEFmedical_Caption_2026_valid_16586,"CT abdomen axial view showing a small bowel obstruction."
ImageCLEFmedical_Caption_2026_valid_16587,"Axial CT image of the chest showing a large mediastinal mass, likely representing a tumor or other abnormal growth."
ImageCLEFmedical_Caption_2026_valid_16588,"A transverse axial CT image of the chest shows a large, round, homogenous mass in the right main bronchus, displacing the mediastinum to the left. There is also a likely intraluminal mass in the left main bronchus, with a possible obstructing lesion in the left main bronchus."
ImageCLEFmedical_Caption_2026_valid_16589,"Dental X-ray showing the upper teeth, including the incisors (yellow arrows), canines (red arrows), and premolars (green arrow)."
ImageCLEFmedical_Caption_2026_valid_16590,"Dental panoramic radiograph showing the maxillary and mandibular teeth. Red arrows indicate the upper right second molar (tooth #16), and yellow arrows indicate the upper left second molar (tooth #15), both showing signs of decay."
ImageCLEFmedical_Caption_2026_valid_16591,"Sagittal MRI of the lumbar spine showing a lesion in the left L5 vertebra."
ImageCLEFmedical_Caption_2026_valid_16592,"Anteroposterior radiograph of the right knee, showing the knee joint."
ImageCLEFmedical_Caption_2026_valid_16593,"Anteroposterior radiograph of the right hind limb. The white asterisk indicates the location of the fracture. Measurements include: C (crural length), B (body length), h (height), and g (girth)."
ImageCLEFmedical_Caption_2026_valid_16594,"Radiograph of the dog's right hind leg. Measurement of the distal femur length (A), proximal tibia length (B), and distal tibia length (C) is shown."
ImageCLEFmedical_Caption_2026_valid_16595,"Dental X-ray of upper incisors."
ImageCLEFmedical_Caption_2026_valid_16596,"CT angiogram of the chest showing a filling defect in the proximal left subclavian artery."
ImageCLEFmedical_Caption_2026_valid_16597,"Sagittal view of the cervical spine showing the spinal cord (c) and vertebral bodies (a, b, c, d, e)."
ImageCLEFmedical_Caption_2026_valid_16598,"Chest X-ray showing a radiopaque object in the upper mediastinum, likely a foreign body or a structural abnormality."
ImageCLEFmedical_Caption_2026_valid_16599,"CT chest showing a mass in the right lung field."
ImageCLEFmedical_Caption_2026_valid_16600,"CT image of the chest showing the heart, lungs, and major vessels."
ImageCLEFmedical_Caption_2026_valid_16601,"A lateral skull radiograph showing the teeth, nasal cavity, and vertebral column."
ImageCLEFmedical_Caption_2026_valid_16602,"Dental panoramic radiograph showing dental arches and cervical spine."
ImageCLEFmedical_Caption_2026_valid_16603,"X-ray of the right wrist showing a fracture of the distal radius."
ImageCLEFmedical_Caption_2026_valid_16604,"Cervical spine X-ray with a red box highlighting the cervical vertebral bodies."
ImageCLEFmedical_Caption_2026_valid_16605,"3D reconstructed CT image of the chest showing the heart, lungs, major blood vessels, and bones."
ImageCLEFmedical_Caption_2026_valid_16606,"A transverse CT image of the abdomen shows the umbilical arteries."
ImageCLEFmedical_Caption_2026_valid_16607,"A liver lesion is present in the right lobe of the liver (yellow arrow)."
ImageCLEFmedical_Caption_2026_valid_16608,"Abdominal CT showing a liver lesion."
ImageCLEFmedical_Caption_2026_valid_16609,"PET/CT scan showing a hypermetabolic lesion in the lung, likely a metastasis."
ImageCLEFmedical_Caption_2026_valid_16610,"CT scan of the chest showing extensive subcutaneous emphysema visualized as air in the soft tissues."
ImageCLEFmedical_Caption_2026_valid_16611,"CT chest showing a large mass in the right main pulmonary artery (white arrow)."
ImageCLEFmedical_Caption_2026_valid_16612,"Abdominal MRI showing a large, fluid-filled mass in the left lower quadrant of the abdomen."
ImageCLEFmedical_Caption_2026_valid_16613,"Aortic dissection with a visible intimal flap in the proximal descending aorta (blue arrow)."
ImageCLEFmedical_Caption_2026_valid_16614,"CT scan of the abdomen showing a pancreatic mass."
ImageCLEFmedical_Caption_2026_valid_16615,"Abdominal CT image showing a liver hemangioma with a central feeding vessel (red arrows)."
ImageCLEFmedical_Caption_2026_valid_16616,"There is a large pleural effusion on the right side with a possible loculation, as indicated by the arrow."
ImageCLEFmedical_Caption_2026_valid_16617,"Brain MRI showing a large mass in the right frontal lobe."
ImageCLEFmedical_Caption_2026_valid_16618,"Brain tumor with surrounding edema."
ImageCLEFmedical_Caption_2026_valid_16619,"Barium swallow study showing a dilated esophagus."
ImageCLEFmedical_Caption_2026_valid_16620,"An angiogram of the abdomen showing the splenic artery with a dissection flap."
ImageCLEFmedical_Caption_2026_valid_16621,"Axial CT image of the chest showing a mass in the ascending aorta."
ImageCLEFmedical_Caption_2026_valid_16622,"Axial CT image of the chest, showing the heart and great vessels."
