"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_13517","Contrasted CT image of the abdomen and pelvis. The arrow is pointing to the left ovarian vein"
"ImageCLEFmedical_Caption_2026_valid_13518","CT abdomen/pelvis with contrast showing large gastric distention (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_13519","CT abdomen and pelvis with contrast showing a retained PEG tube (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_13520","Axial CT scan of the abdomen and pelvis (performed at the time of presentation) demonstrating a 1.6 x 1.8 x 2.5 cm calcified lesion in the left adnexa (white arrow), in keeping with a left adnexal cyst."
"ImageCLEFmedical_Caption_2026_valid_13521","CT scan of the abdomen and pelvis with contrast showing a tubular structure with a luminal mass in the right iliac fossa"
"ImageCLEFmedical_Caption_2026_valid_13522","CT abdomen showing thickening of the urinary bladder mucosa (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_13523","CT demonstrating gallstone in the small bowel"
"ImageCLEFmedical_Caption_2026_valid_13524","Non-contrast CT scan at the time of presentation to the Emergency Department"
"ImageCLEFmedical_Caption_2026_valid_13525","Chest X-ray after a right chest tube was inserted (day 14)."
"ImageCLEFmedical_Caption_2026_valid_13526","CT scan image of the chest."
"ImageCLEFmedical_Caption_2026_valid_13527","Chest radiograph."
"ImageCLEFmedical_Caption_2026_valid_13528","Initial chest X-ray showing right-sided hemothorax."
"ImageCLEFmedical_Caption_2026_valid_13529","Axial CT of the brain with contrast, showing multiple septic abscesses"
"ImageCLEFmedical_Caption_2026_valid_13530","Axial image of the temporal bone showing a soft tissue density mass in the right middle ear (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_13531","CT scan of the brain revealing erosion of the right temporal bone (arrow)."
"ImageCLEFmedical_Caption_2026_valid_13532","X-rays demonstrating a comminuted diaphyseal fracture of the humerus."
"ImageCLEFmedical_Caption_2026_valid_13533","Right humerus fracture with callus formation"
"ImageCLEFmedical_Caption_2026_valid_13534","Anteroposterior radiograph of the right humerus."
"ImageCLEFmedical_Caption_2026_valid_13535","Representative axial CT scan of an ossicular chain. The white line represents the ossicle axis. The red line represents the Eustachian tube (ES), the blue line the middle ear (MS), and the green line the inner ear (IS)."
"ImageCLEFmedical_Caption_2026_valid_13536","Cephalometric landmarks in 3D."
"ImageCLEFmedical_Caption_2026_valid_13537","Example of axial CT scans. The cranial vault was divided into posterior (white) and anterior (black) parts. The cranial vault was then divided in a 270° clockwise direction into four quadrants (white) and in a 90° clockwise direction into two halves (white)."
"ImageCLEFmedical_Caption_2026_valid_13538","Axial CT image of a patient with lung cancer."
"ImageCLEFmedical_Caption_2026_valid_13539","Dose distribution of the radiation therapy in the planning stage."
"ImageCLEFmedical_Caption_2026_valid_13540","Sample annotation for the case 1."
"ImageCLEFmedical_Caption_2026_valid_13541","Axial CT slice of the patient, showing the dose distributions for the treatment plan."
"ImageCLEFmedical_Caption_2026_valid_13542","Axial view of the dose distribution of the treatment plan with the 107.5 Gy isodose line."
"ImageCLEFmedical_Caption_2026_valid_13543","Chest radiograph following thoracentesis.The arrow shows the drain."
"ImageCLEFmedical_Caption_2026_valid_13544","MRI of the abdomen and pelvis with intravenous contrast.Abdominal MRI with contrast."
"ImageCLEFmedical_Caption_2026_valid_13545","Increase in echogenicity of liver parenchyma."
"ImageCLEFmedical_Caption_2026_valid_13546","Liver ultrasound with mild hepatomegaly."
"ImageCLEFmedical_Caption_2026_valid_13547","Ultrasound image showing the right thyroid nodule (arrow)"
"ImageCLEFmedical_Caption_2026_valid_13548","Coronal view of the MRI T1w with contrast"
"ImageCLEFmedical_Caption_2026_valid_13549","MRI of the skull (axial view)"
"ImageCLEFmedical_Caption_2026_valid_13550","Chest X-ray showing left upper lobe consolidation"
"ImageCLEFmedical_Caption_2026_valid_13551","Preoperative magnetic resonance imaging scan of patient 2 showing a mass within the right lobe of the thyroid gland, causing tracheal compression."
"ImageCLEFmedical_Caption_2026_valid_13552","Sagittal T2 weighted MRI of the lumbar spine demonstrating evidence of acute L3 vertebral body fracture."
"ImageCLEFmedical_Caption_2026_valid_13553","Lumbar spine MRI."
"ImageCLEFmedical_Caption_2026_valid_13554","Chest X-ray on admission."
"ImageCLEFmedical_Caption_2026_valid_13555","CT of the abdomen and pelvis showing bilateral renal hypodensities."
"ImageCLEFmedical_Caption_2026_valid_13556","CT chest showing bilateral lung consolidation with air bronchograms suggestive of COVID-19 pneumonia."
"ImageCLEFmedical_Caption_2026_valid_13557","CT chest with contrast showing bilateral peribronchial ground glass opacities (orange arrows)CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_13558","Axial view of CT chest showing left lower lobe consolidation (arrow)"
"ImageCLEFmedical_Caption_2026_valid_13559","A CT chest coronal view showing multifocal ground-glass opacities (white arrows) in both lungs."
"ImageCLEFmedical_Caption_2026_valid_13560","Axial contrast-enhanced CT image of the chest.The image shows a large, lobulated, heterogeneous mass in the right atrium of size 7.7 × 5.7 × 6.1 cm that has a mottled appearance, with some areas of calcification (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_13561","Echocardiogram of right ventricular (RV) dilation (8.8 mm) and systolic flattening (arrowhead). LV: left ventricle; RA: right atrium."
"ImageCLEFmedical_Caption_2026_valid_13562","Transthoracic echocardiogram in the parasternal long axis view showing severe hypertrophic cardiomyopathy."
"ImageCLEFmedical_Caption_2026_valid_13563","Echo view of the AV fistula. AV, aortic valve; LA, left atrium; RA, right atrium; RVOT, right ventricular outflow tract"
"ImageCLEFmedical_Caption_2026_valid_13564","Preoperative echocardiography. Mid-oesophageal four-chamber view showing a mildly dilated right atrium (RA) and a dilated right ventricle (RV) with a hypoplastic RV septum (RVPS)."
"ImageCLEFmedical_Caption_2026_valid_13565","Contrast-enhanced computed tomography (CT) scan of the chest showing the right to left shunt between the main pulmonary artery and the coronary sinus (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_13566","Computed tomography axial scan of the head without contrast showing hyperdense material in the right frontal lobe."
"ImageCLEFmedical_Caption_2026_valid_13567","Chest radiograph showing air-filled cavities in both lungs (arrows) and right breast implant."
"ImageCLEFmedical_Caption_2026_valid_13568","CT chest with contrast."
"ImageCLEFmedical_Caption_2026_valid_13569","CT scan of the chest"
"ImageCLEFmedical_Caption_2026_valid_13570","MRI of the patient."
"ImageCLEFmedical_Caption_2026_valid_13571","Transthoracic echocardiography showing severe left ventricular hypertrophy (LVH)."
"ImageCLEFmedical_Caption_2026_valid_13572","Panoramic X-ray from 2013"
"ImageCLEFmedical_Caption_2026_valid_13573","Sample image and the boundaries of ROI 1, 2, and 3."
"ImageCLEFmedical_Caption_2026_valid_13574","MRI of the pelvis."
"ImageCLEFmedical_Caption_2026_valid_13575","Post-operative X-ray image after 3-month follow-up"
"ImageCLEFmedical_Caption_2026_valid_13576","Cardiac MRI (short axis with fat suppression): late gadolinium enhancement (arrow)"
"ImageCLEFmedical_Caption_2026_valid_13577","Parasternal long axis view (PLAX)."
"ImageCLEFmedical_Caption_2026_valid_13578","Lateral fluoroscopy after L3-L4 interbody fusion."
"ImageCLEFmedical_Caption_2026_valid_13579","Abdominal radiograph shows air-fluid levels."
"ImageCLEFmedical_Caption_2026_valid_13580","CTPA image of the pulmonary artery. AAo: Aortic Arch; DAO: descending aorta; LAo: left aortic arch; LPA: left pulmonary artery; MPA: main pulmonary artery; RPA: right pulmonary artery."
"ImageCLEFmedical_Caption_2026_valid_13581","Chest x-ray showing diffuse patchy bilateral infiltrates"
"ImageCLEFmedical_Caption_2026_valid_13582","Ground glass opacities at the basal and the middle zones of both lungs."
"ImageCLEFmedical_Caption_2026_valid_13583","An image of the tooth (36) with a large carious lesion."
"ImageCLEFmedical_Caption_2026_valid_13584","Ultrasound image of a 13-year-old girl with a mature cystic teratoma. The presence of a solid component with coarse calcifications (arrow) is evident."
"ImageCLEFmedical_Caption_2026_valid_13585","Axial CT scan image, which showed a 1.3 cm-sized stone in the right lower ureter."
"ImageCLEFmedical_Caption_2026_valid_13586","Chest X-ray obtained on admission"
"ImageCLEFmedical_Caption_2026_valid_13587","Radiograph of the left lower limb after the resection of the primary tumour."
"ImageCLEFmedical_Caption_2026_valid_13588","Anteroposterior radiograph of the right femur at 10 months postoperative."
"ImageCLEFmedical_Caption_2026_valid_13589","Chest X-ray demonstrating an increase in the cardiothoracic ratio from previous imaging (yellow arrows)."
"ImageCLEFmedical_Caption_2026_valid_13590","Chest X-ray of case 4"
"ImageCLEFmedical_Caption_2026_valid_13591","Ultrasound image of the gestational sac."
"ImageCLEFmedical_Caption_2026_valid_13592","Abdominal ultrasound image."
"ImageCLEFmedical_Caption_2026_valid_13593","Transvaginal ultrasound image of a gestational sac (orange arrow) within a cervical ectopic pregnancy (yellow arrow), with blood flow within the gestational sac and the cervical ectopic pregnancy."
"ImageCLEFmedical_Caption_2026_valid_13594","Transvaginal ultrasound image of the uterus."
"ImageCLEFmedical_Caption_2026_valid_13595","Spine (lateral view) showing the fracture (arrow)."
"ImageCLEFmedical_Caption_2026_valid_13596","CT image of the right eye, coronal plane, demonstrating a high-density lesion in the right eye."
"ImageCLEFmedical_Caption_2026_valid_13597","B-scan of left eye of a 10-year-old girl (case 1) showing optic nerve sheath disruption (red circle) and optic nerve sheath hematoma (green arrow)."
"ImageCLEFmedical_Caption_2026_valid_13598","Lateral view of the right foot of Case 1. There is a large osteochondral avulsion fracture of the anterior portion of the distal talus. The distal portion of the talus is displaced cranially (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_13599","CT scan image showing the presence of a 13x6.3 cm collection in the left upper quadrant."
"ImageCLEFmedical_Caption_2026_valid_13600","Coronal view of the CT abdomen and pelvis with intravenous contrast performed at hospital day 6.The pancreatic tail is seen (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_13601","Chest X-ray showing air (green arrow) and fluid (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_13602","Axial computed tomography scan of the neck. Yellow arrow shows the left-sided subglottic narrowing"
"ImageCLEFmedical_Caption_2026_valid_13603","Sagittal view of the cyst."
"ImageCLEFmedical_Caption_2026_valid_13604","CT scan of the pelvis."
"ImageCLEFmedical_Caption_2026_valid_13605","Abdominal CT scan: transverse view of the abdomen showing a left iliopsoas hematoma with a focal area of active extravasation (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_13606","Chest X-ray of the patient."
"ImageCLEFmedical_Caption_2026_valid_13607","Chest computed tomography. The image shows an enlarged heart (blue arrow) with a large pericardial effusion (green arrow)."
"ImageCLEFmedical_Caption_2026_valid_13608","PET-CT of the abdomen. A highly-metabolic (SUVmax: 12.5) mass (arrow) is seen in the appendix."
"ImageCLEFmedical_Caption_2026_valid_13609","PET/CT scan showing no evidence of malignant disease"
"ImageCLEFmedical_Caption_2026_valid_13610","CT of the abdomen and pelvis demonstrating a large 7.3 x 5.8 x 6.6 cm hypodense mass in the spleen without contrast enhancement."
"ImageCLEFmedical_Caption_2026_valid_13611","Chest CT scan of case 3."
"ImageCLEFmedical_Caption_2026_valid_13612","Coronary angiography image."
"ImageCLEFmedical_Caption_2026_valid_13613","CT abdomen and pelvis with contrast demonstrating a left-sided drainage tube and contrast."
"ImageCLEFmedical_Caption_2026_valid_13614","Computed tomography (CT) of the abdomen and pelvis showing a foreign body in the left lower quadrant"
"ImageCLEFmedical_Caption_2026_valid_13615","Noncontrast computed tomography scan of the brain with a large hyperdense mass in the left frontal lobe."
"ImageCLEFmedical_Caption_2026_valid_13616","Non-contrast CT of the head demonstrating a large intraparenchymal hemorrhage in the left frontal lobe"
"ImageCLEFmedical_Caption_2026_valid_13617","Axial CT image of the abdomen shows a massive pneumatosis intestinalis in the colon (white arrowheads)."
"ImageCLEFmedical_Caption_2026_valid_13618","Preoperative MRI of the patient.MRI of the patient with the tumor highlighted."
"ImageCLEFmedical_Caption_2026_valid_13619","Color Doppler ultrasound image of the patient's left inferior epigastric artery (green arrow) in the left groin region."
"ImageCLEFmedical_Caption_2026_valid_13620","Computed tomography aortogram showing patent right and thrombosed left internal iliac veins."
"ImageCLEFmedical_Caption_2026_valid_13621","Endoscopic ultrasound image of a 59-year-old man with a type II pancreatic neuroendocrine neoplasm. The lesion is relatively hypoechoic, inhomogeneous and has indistinct borders."
"ImageCLEFmedical_Caption_2026_valid_13622","A contrast study after 1 year."
"ImageCLEFmedical_Caption_2026_valid_13623","Axial image showing dilated small bowel loops with mural stratification (arrows)"
"ImageCLEFmedical_Caption_2026_valid_13624","Radiographs at 1 yr postoperatively."
"ImageCLEFmedical_Caption_2026_valid_13625","Lateral X-ray at 8 months after surgery"
"ImageCLEFmedical_Caption_2026_valid_13626","Radiograph showing the medial clavicle fracture"
"ImageCLEFmedical_Caption_2026_valid_13627","X-Ray of the right elbow after 5 months."
"ImageCLEFmedical_Caption_2026_valid_13628","Lateral radiograph of the right arm."
"ImageCLEFmedical_Caption_2026_valid_13629","Postoperative lateral radiograph."
"ImageCLEFmedical_Caption_2026_valid_13630","Postoperative radiograph of the right arm at six weeks."
"ImageCLEFmedical_Caption_2026_valid_13631","Preoperative anteroposterior radiograph of the proximal humerus showing healed fracture"
"ImageCLEFmedical_Caption_2026_valid_13632","Postoperative lateral X-ray demonstrating appropriate position of the plate and screws."
"ImageCLEFmedical_Caption_2026_valid_13633","CT scan of the neck with contrast revealing a hypodense lesion in the left neck (blue circle)"
"ImageCLEFmedical_Caption_2026_valid_13634","Fluoroscopic image of the SEMS with the basket."
"ImageCLEFmedical_Caption_2026_valid_13635","CT image."
"ImageCLEFmedical_Caption_2026_valid_13636","Endoscopic retrograde cholangiopancreatography (ERCP) showing a large cystic lesion, with a small contrast filling in the pancreatic duct."
"ImageCLEFmedical_Caption_2026_valid_13637","Post-endoscopic retrograde cholangiopancreatography (ERCP) cholangiogram showing a dilated common bile duct with a filling defects"
"ImageCLEFmedical_Caption_2026_valid_13638","Periapical radiograph of the left mandibular first premolar showing a 1.5 mm-wide, slightly radiolucent, 1.5 mm-wide, and 1.4 mm-wide defect at the mesial and distal sides."
"ImageCLEFmedical_Caption_2026_valid_13639","MRI of the cervical spine showing an acute spinal cord injury at the C2-C6 levels"
"ImageCLEFmedical_Caption_2026_valid_13640","The C-Spine MRI (sagittal view) shows severe stenosis of the spinal canal"
"ImageCLEFmedical_Caption_2026_valid_13641","T2-weighted magnetic resonance imaging (MRI) of the brain showing hyperintense lesions in the bilateral caudate nuclei."
"ImageCLEFmedical_Caption_2026_valid_13642","Computed tomography scan of chest showing moderate left-sided pleural effusion with mild right-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_13643","Echocardiogram showing a mobile echogenic mass in the left ventricle (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_13644","A thrombus (red arrows) is seen in the left atrial appendage."
"ImageCLEFmedical_Caption_2026_valid_13645","Axial image of CT chest without contrast.CT chest without contrast demonstrating extensive subcutaneous emphysema (white arrows)."
"ImageCLEFmedical_Caption_2026_valid_13646","MRI axial view T2 image demonstrating periapical abscess at the level of the third molar."
"ImageCLEFmedical_Caption_2026_valid_13647","Axial T1 sequence showing the right-sided cerebral contusion (brain bleed)."
"ImageCLEFmedical_Caption_2026_valid_13648","Axial T2-FLAIR image of the brain, demonstrating atrophy in the left thalamus (yellow arrow), the left nucleocapsular region (red arrow) and the left lentiform nucleus (green arrow)."
"ImageCLEFmedical_Caption_2026_valid_13649","Magnetic resonance imaging (MRI) finding in patient 4. The red arrow shows the left side of the hippocampus. The yellow arrow shows the right lateral ventricle."
"ImageCLEFmedical_Caption_2026_valid_13650","CT abdomen."
"ImageCLEFmedical_Caption_2026_valid_13651","Case 2: mammogram."
"ImageCLEFmedical_Caption_2026_valid_13652","Cephalometric tracing of the patient."
"ImageCLEFmedical_Caption_2026_valid_13653","Lateral cephalogram."
"ImageCLEFmedical_Caption_2026_valid_13654","Skull X-ray"
"ImageCLEFmedical_Caption_2026_valid_13655","CT scan of the abdomen and pelvis."
"ImageCLEFmedical_Caption_2026_valid_13656","Axial CT image of the chest."
"ImageCLEFmedical_Caption_2026_valid_13657","Axial CT chest demonstrating right-sided complete atelectasis following left-sided thoracotomy"
"ImageCLEFmedical_Caption_2026_valid_13658","Preoperative X-ray after revision."
"ImageCLEFmedical_Caption_2026_valid_13659","Postoperative X-ray with the dislocated femoral component, with the proximal femoral locking screws, and the proximal tibial screw in place."
"ImageCLEFmedical_Caption_2026_valid_13660","CT scan of a right shoulder showing a reverse shoulder arthroplasty with a glenoid-based implant."
"ImageCLEFmedical_Caption_2026_valid_13661","Radiograph of a reverse shoulder arthroplasty."
"ImageCLEFmedical_Caption_2026_valid_13662","CT scan of Shoulder (Axial View)"
"ImageCLEFmedical_Caption_2026_valid_13663","Neck X-ray showing a well-defined lytic lesion at the base of the skull"
"ImageCLEFmedical_Caption_2026_valid_13664","CT scan of the neck showing extensive subcutaneous emphysema and subcutaneous gas on the left side of the neck."
"ImageCLEFmedical_Caption_2026_valid_13665","Horizontal view of the skull base with the measurements of the oropharynx, hypopharynx, and oesophagus."
"ImageCLEFmedical_Caption_2026_valid_13666","Ultrasound image of the dorsal surface of the ventral abdominal wall. 1: Dorsal fascia; 2: visceral tunica; 3: ventral fascia; Ds: Dorsal; Vt: Ventral; Md: Muscle."
"ImageCLEFmedical_Caption_2026_valid_13667","Cystic lesion. Category: cystic lesion. Sub-category: cystic lesion with solid component."
"ImageCLEFmedical_Caption_2026_valid_13668","CT sagittal view."
"ImageCLEFmedical_Caption_2026_valid_13669","CT of the abdomen showing splenic hematoma (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_13670","Upper gastrointestinal series.The image shows a 3.4 × 4.5 cm blind-ended structure, which is highly likely to be the origin of the pseudoaneurysm."
"ImageCLEFmedical_Caption_2026_valid_13671","MRI of the brain.MRI of the brain showing a large right frontal mass with associated edema."
"ImageCLEFmedical_Caption_2026_valid_13672","CT scan of the head without contrast showing right frontal lobe contusion and midline shift."
"ImageCLEFmedical_Caption_2026_valid_13673","Axial T2 fat saturated image showing the lesion"
"ImageCLEFmedical_Caption_2026_valid_13674","Coronal MRI T1 sequence. The lesion is of high signal intensity."
"ImageCLEFmedical_Caption_2026_valid_13675","Contrast-enhanced T1-weighted sagittal magnetic resonance imaging scan of the first patient. The left temporal lobe is hypodense, and there are multiple contrast-enhancing lesions."
"ImageCLEFmedical_Caption_2026_valid_13676","CT scan of the head showing a right-sided subdural hematoma."
"ImageCLEFmedical_Caption_2026_valid_13677","Axial computed tomography scan of paranasal sinus showing bilateral opacification of the nasal cavity (arrows)."
"ImageCLEFmedical_Caption_2026_valid_13678","CT scan image of the abdomen showing a large hiatal hernia with a large amount of gas in the stomach and the herniated part of the duodenum"
"ImageCLEFmedical_Caption_2026_valid_13679","Radiograph of the right hand demonstrating two sesamoids at the level of the distal phalanx of the third finger, with no other evidence of metaphyseal bone abnormalities."
"ImageCLEFmedical_Caption_2026_valid_13680","X-ray of the right hand showing a radiopaque mass at the tip of the metacarpal bone."
"ImageCLEFmedical_Caption_2026_valid_13681","CT showing the large abdominal abscess"
"ImageCLEFmedical_Caption_2026_valid_13682","The lesion was outlined with a black line on the orthopantomograph."
"ImageCLEFmedical_Caption_2026_valid_13683","Ultrasound image of a lymph node with an increased size (yellow) compared with the normal lymph node (blue)"
"ImageCLEFmedical_Caption_2026_valid_13684","MRI brain without contrast.MRI brain without contrast showing a 7 mm foci of hyperintensity in the right parietal lobe (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_13685","Preoperative coronal image of a 63-year-old female patient with an invasive meningioma."
"ImageCLEFmedical_Caption_2026_valid_13686","CT abdomen and pelvis showing multiple small bowel loops in the right iliac fossa and a fluid-filled structure with mottled calcifications posterior to the right iliac fossa."
"ImageCLEFmedical_Caption_2026_valid_13687","Axial CT image of the abdomen and pelvis. The red arrow pointing to the small bowel loop in the pelvis."
"ImageCLEFmedical_Caption_2026_valid_13688","Computed tomography of the abdomen and pelvis (axial view) showing free air in the hepatic portal space."
"ImageCLEFmedical_Caption_2026_valid_13689","MRI of the pelvis of an 18-year-old male patient with BCG osteomyelitis. Axial T2-weighted magnetic resonance image of the pelvis of an 18-year-old male patient with BCG osteomyelitis. The area of the pubic bone with extensive soft tissue involvement is shown by the arrows. The patient was treated with intravenous antibiotic therapy, and the osteomyelitis healed completely."
"ImageCLEFmedical_Caption_2026_valid_13690","Fluoroscopy image showing the right atrium with a Watchman device in situ."
"ImageCLEFmedical_Caption_2026_valid_13691","CT scan of the abdomen showing pneumatosis of the right mid-liver and the gallbladder with air filling the biliary tree; the colon is distended with air and fluid and the stomach is distended with gas."
"ImageCLEFmedical_Caption_2026_valid_13692","Thoracic computed tomography scan showing bilateral pleural effusion, right (4.3 × 5.6 cm) and left (3.8 × 4.9 cm)."
"ImageCLEFmedical_Caption_2026_valid_13693","Inferior Vena Cava (IVC) angiogram with contrast extravasation."
"ImageCLEFmedical_Caption_2026_valid_13694","Pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_13695","Chest x-ray showing dextrocardia and situs inversus."
"ImageCLEFmedical_Caption_2026_valid_13696","Axial CT chest with contrast showing bilateral atrial and ventricular enlargement, right heart collapse, and pericardial effusion."
"ImageCLEFmedical_Caption_2026_valid_13697","MRI of the abdomen."
"ImageCLEFmedical_Caption_2026_valid_13698","T2 TSE coronal image showing hyperintense, irregular enhancing lesions in the right and left carotid arteries (arrows) with a short segment of enhancement in the right common carotid artery."
"ImageCLEFmedical_Caption_2026_valid_13699","Axial CT image of the abdomen of a 22 year-old woman with a small bowel intussusception. The intussusceptum is the bowel (asterisk) that is completely collapsed and is invaginated into the lumen of the bowel (arrow). The invaginated bowel appears to be twisted (arrow)."
"ImageCLEFmedical_Caption_2026_valid_13700","A. Sagittal T2W image of the fetal head showing the dilated posterior fossa (asterisk) and the flattened occiput (arrows)."
"ImageCLEFmedical_Caption_2026_valid_13701","Coronal section of a CT scan. The colon and the bowel are filled with fluids (*) and gas (white arrows)"
"ImageCLEFmedical_Caption_2026_valid_13702","Contrast-enhanced CT scan (sagittal view) showing the right ureteric calculus (arrow)"
"ImageCLEFmedical_Caption_2026_valid_13703","CT scan of the abdomen and pelvis. Coronal view of computed tomography scan. The image shows a right-sided appendicitis with the appendix dilated and inflamed (orange arrow)."
"ImageCLEFmedical_Caption_2026_valid_13704","CT scan axial view."
"ImageCLEFmedical_Caption_2026_valid_13705","Chest X-ray showing extensive subcutaneous emphysema (arrow)."
"ImageCLEFmedical_Caption_2026_valid_13706","Chest X-ray (CXR) showing subcutaneous emphysema (arrow)"
"ImageCLEFmedical_Caption_2026_valid_13707","X-ray of the lower limbs: bilateral osteoarthritis of the knee and ankle joints, and bilateral osteosclerosis of the distal end of the femur."
"ImageCLEFmedical_Caption_2026_valid_13708","CT scan of the abdomen showing the hepatic mass."
"ImageCLEFmedical_Caption_2026_valid_13709","Ultrasound image of transplanted kidney with echogenic areas with no clear boundary"
"ImageCLEFmedical_Caption_2026_valid_13710","CT scan of abdomen and pelvis showing subcutaneous metastasis (blue arrows) with calcified deposits and skin thickening (yellow arrow)"
"ImageCLEFmedical_Caption_2026_valid_13711","CT scan abdomen. CT scan abdomen showing small bowel obstruction with air fluid levels.CT: Computed tomography"
"ImageCLEFmedical_Caption_2026_valid_13712","Axial CT of the brain."
"ImageCLEFmedical_Caption_2026_valid_13713","CT-scan with contrast agent shows a large mass (yellow arrows) with calcifications (green arrows) in the retroperitoneal space."
"ImageCLEFmedical_Caption_2026_valid_13714","Axial view of the computed tomography image of the lumbar spine."
"ImageCLEFmedical_Caption_2026_valid_13715","Sagittal CT angiogram of the chest. The image shows a soft tissue mass with calcifications in the upper abdomen."
"ImageCLEFmedical_Caption_2026_valid_13716","Thyroid ultrasound of a patient with malignant thyroiditis"
"ImageCLEFmedical_Caption_2026_valid_13717","Axial CT scan of the neck."
"ImageCLEFmedical_Caption_2026_valid_13718","Ultrasonogram of the left thyroid lobe, showing a well-defined, solid, hypoechoic nodule"
"ImageCLEFmedical_Caption_2026_valid_13719","Coronal T2-weighted Dixon MRI image of the abdomen (study case). The image shows multiple high-intensity foci (arrows) in the gallbladder. The foci are consistent with calcified gallstones."
"ImageCLEFmedical_Caption_2026_valid_13720","X-ray image of the gastrointestinal tract (upper abdomen) obtained by fluoroscopy."
"ImageCLEFmedical_Caption_2026_valid_13721","Example of a patient with a grade 1 thoracolumbar curve."
"ImageCLEFmedical_Caption_2026_valid_13722","Abdominal X-ray showing markedly dilated bowel loops and air-fluid levels (arrows)."
"ImageCLEFmedical_Caption_2026_valid_13723","Postcontrast sagittal T1W image shows mild enhancement of the lesion"
"ImageCLEFmedical_Caption_2026_valid_13724","Panoramic radiograph of patient 2."
"ImageCLEFmedical_Caption_2026_valid_13725","Lateral radiograph of the right ankle showing a periosteal reaction (white arrow) surrounding the medial malleolus (arrowhead)."
"ImageCLEFmedical_Caption_2026_valid_13726","CT of the abdomen revealing a large amount of free fluid (asterisk)"
"ImageCLEFmedical_Caption_2026_valid_13727","CT abdomen sagittal view showing a tubular hypodense structure in the pelvis"
"ImageCLEFmedical_Caption_2026_valid_13728","CT scan demonstrating a small bowel polyp (arrow)CT: computed tomography."
"ImageCLEFmedical_Caption_2026_valid_13729","Coronal contrast‐enhanced CT image of the abdomen and pelvis demonstrating an enhancing mass in the right lower quadrant (arrow)."
"ImageCLEFmedical_Caption_2026_valid_13730","USG image of the right side of the thigh showing a normal right femoral artery."
"ImageCLEFmedical_Caption_2026_valid_13731","Posteroanterior radiograph of left foot, demonstrating erosive changes at the base of the great toe (arrow)"
"ImageCLEFmedical_Caption_2026_valid_13732","MRI of the right foot demonstrating osteomyelitis of the second digit proximal phalanx"
"ImageCLEFmedical_Caption_2026_valid_13733","Axial chest computed tomography."
"ImageCLEFmedical_Caption_2026_valid_13734","Radiograph of the thoracolumbar spine of a cat, right lateral view, 1 year of age, neutered, and in good general condition. A hyperostotic lesion can be observed at the thoracolumbar junction (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_13735","Contrast-enhanced computed tomography (CT) scan of the abdomen at the level of the kidneys showing a filling defect (arrow) within the left renal vein."
"ImageCLEFmedical_Caption_2026_valid_13736","CT scan of the abdomen showing the left kidney with a wedge-shaped hypodense area (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_13737","The sagittal plane of the CT scan from the specimen 3 of the control group. The anatomical position of the plantar fascia and the calcaneosuperior peroneal tubercle are shown."
"ImageCLEFmedical_Caption_2026_valid_13738","The chest X-ray revealed no specific radiographic findings"
"ImageCLEFmedical_Caption_2026_valid_13739","Chest X-ray (CXR) showing a right-sided small pleural effusion (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_13740","X-ray chest AP view shows a displaced trachea with a leftward deviation of the heart shadow."
"ImageCLEFmedical_Caption_2026_valid_13741","Sagittal section of CT scan of chest and abdomen demonstrating left-to-right shunt."
"ImageCLEFmedical_Caption_2026_valid_13742","Computed tomography (CT) scan of the brain with contrast."
"ImageCLEFmedical_Caption_2026_valid_13743","Echocardiography showing left ventricular hypertrophy with mild dysfunction."
"ImageCLEFmedical_Caption_2026_valid_13744","Chest X-ray posteroanterior view showing right-sided consolidation."
"ImageCLEFmedical_Caption_2026_valid_13745","Chest X-ray on admission."
"ImageCLEFmedical_Caption_2026_valid_13746","Chest radiograph after removing the right-sided chest tube (day 18)"
"ImageCLEFmedical_Caption_2026_valid_13747","Chest X-ray of case 2. Chest X-ray obtained in the emergency department, showing right-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_13748","Coronary angiography of the left coronary artery."
"ImageCLEFmedical_Caption_2026_valid_13749","Parasternal long axis view showing an intracavitary thrombus of the left ventricle."
"ImageCLEFmedical_Caption_2026_valid_13750","Aortic aneurysm."
"ImageCLEFmedical_Caption_2026_valid_13751","CT scan of the abdomen."
