ID,Caption
ImageCLEFmedical_Caption_2026_valid_17241,"Plain CT scan of the chest, demonstrating a lesion in the upper right breast (arrow)"
ImageCLEFmedical_Caption_2026_valid_17242,Left anterior descending coronary artery.
ImageCLEFmedical_Caption_2026_valid_17243,CTA chest with mild to moderate sized pericardial effusion
ImageCLEFmedical_Caption_2026_valid_17244,CT thorax (coronal mediastinal window) showing a filling defect in the sub-segmental branch of the right pulmonary artery suggestive of pulmonary embolism.
ImageCLEFmedical_Caption_2026_valid_17245,Left anterior oblique cranial view of the left system revealed spontaneous coronary dissection in mid to distal left anterior descending coronary artery and diagonal 2 (D2)
ImageCLEFmedical_Caption_2026_valid_17246,Chest radiograph showing cardiomegaly.
ImageCLEFmedical_Caption_2026_valid_17247,An example of an image with a known diagnosis.
ImageCLEFmedical_Caption_2026_valid_17248,Chest radiograph at admission showing right-sided pleural effusion and bilateral pulmonary infiltrates
ImageCLEFmedical_Caption_2026_valid_17249,CT showing an aneurysmal dilation of the descending aorta.
ImageCLEFmedical_Caption_2026_valid_17250,Bilateral hepatic contusion with bleeding.
ImageCLEFmedical_Caption_2026_valid_17251,"Postoperative anteroposterior MRI of a female patient, 3 months after surgery with a possible sign of edema."
ImageCLEFmedical_Caption_2026_valid_17252,A 38-year-old woman. HSG shows a large filling defect with sharp contours and a synechial tract extending to the endometrial cavity.
ImageCLEFmedical_Caption_2026_valid_17253,Measurement of the intervertebral lordotic angle (ILA).
ImageCLEFmedical_Caption_2026_valid_17254,Endoscopic retrograde cholangiopancreatography (ERCP) showed a protruding tumor in the intrahepatic bile duct with intrahepatic bile duct dilatation (yellow arrow).
ImageCLEFmedical_Caption_2026_valid_17255,Chest CT scan showing bilateral ground glass opacities
ImageCLEFmedical_Caption_2026_valid_17256,"CT scan, horizontal cross section, soft tissue mode. The inside of the cavity in the lingual side of the mandible has similar soft tissue density (CT number, 40–70 HU) to the sublingual glands (CT number, 40–70 HU), with findings that suggest continuity with the sublingual glands."
ImageCLEFmedical_Caption_2026_valid_17257,Panoramic radiograph of the patient.
ImageCLEFmedical_Caption_2026_valid_17258,Postoperative panoramic radiograph.
ImageCLEFmedical_Caption_2026_valid_17259,Ultrasound scan showing a dilated right common iliac vein.
ImageCLEFmedical_Caption_2026_valid_17260,Right upper quadrant abdominal ultrasound showing a 2.5 x 4.7 cm irregular fluid collection near the gallbladder fossa
ImageCLEFmedical_Caption_2026_valid_17261,"CT scan of the abdomen showing that both kidneys are in normal size and position, and the urinary tract is not obstructed."
ImageCLEFmedical_Caption_2026_valid_17262,"Axial CT showing a soft tissue density structure causing complete opacification of the left sphenoid sinus and extension into the adjacent ethmoid sinus (as demonstrated by black and blue arrows, respectively). CT: computed tomography"
ImageCLEFmedical_Caption_2026_valid_17263,Transthoracic Echocardiogram revealing large pericardial effusion.
ImageCLEFmedical_Caption_2026_valid_17264,Case 2. Axial fused 18F-FDG-PET/CT (SUV scale 0–6) demonstrating a FDG-avid (SUV max 7.8) nodule in the right lobe of the thyroid
ImageCLEFmedical_Caption_2026_valid_17265,"Plain radiograph revealing no bony involvement, but phleboliths can be noticed."
ImageCLEFmedical_Caption_2026_valid_17266,Transesophageal echocardiogram showing mild mitral valve regurgitation
ImageCLEFmedical_Caption_2026_valid_17267,Abdominal CT scan showing a large gall bladder with cystic lesion.
ImageCLEFmedical_Caption_2026_valid_17268,CT findings with bilateral pleural effusions
ImageCLEFmedical_Caption_2026_valid_17269,Ultrasound appearance of the pancreas
ImageCLEFmedical_Caption_2026_valid_17270,CT head without contrast showing acute infarct involving the left occipital lobe of the cerebrum and right thalamus
ImageCLEFmedical_Caption_2026_valid_17271,CT scan showing an enhancing peripheral lung lesion
ImageCLEFmedical_Caption_2026_valid_17272,Chest radiograph showing a mass lesion in left lower lung field (arrow)
ImageCLEFmedical_Caption_2026_valid_17273,"Chest CT demonstrating multiple bilateral nodular opacities, with one located in the peripheral right lung (arrow)."
ImageCLEFmedical_Caption_2026_valid_17274,Chest radiograph for patient 4. Frontal view showing the subcutaneous air (arrow)
ImageCLEFmedical_Caption_2026_valid_17275,Frontal thoracic radiograph
ImageCLEFmedical_Caption_2026_valid_17276,Abdominal computed tomography scan showing a huge gas-forming abscess in the right liver lobe (arrow).
ImageCLEFmedical_Caption_2026_valid_17277,Chest CT on postoperative day 8 showing a well-encapsulated pericardial effusion (white arrow)
ImageCLEFmedical_Caption_2026_valid_17278,Preoperative abdominal X‐ray showing a small bowel loop and niveau
ImageCLEFmedical_Caption_2026_valid_17279,Plain abdominal X-ray in the right oblique position showing a dilated small bowel loop with air-fluid level in the right upper quadrant.
ImageCLEFmedical_Caption_2026_valid_17280,CT scan of the abdomen demonstrating a large right adrenal mass.
ImageCLEFmedical_Caption_2026_valid_17281,CT abdomen showing extensive retroperitoneal and pelvic adenopathy.
ImageCLEFmedical_Caption_2026_valid_17282,CT abdomen and pelvis with contrast showing right renal mass (red arrow)
ImageCLEFmedical_Caption_2026_valid_17283,Postoperative OPG
ImageCLEFmedical_Caption_2026_valid_17284,Postoperative sagittal CT image showing anterior resection and spinal fusion.
ImageCLEFmedical_Caption_2026_valid_17285,Chest CT scan. The pulmonary artery and pulmonary vein were thrombosed.
ImageCLEFmedical_Caption_2026_valid_17286,"Ultrasound examination of a patient with intrauterine myometrial tumor (solid component diameter 1.5 cm, thickness of the remaining myometrium over the scar 0.6 cm)."
ImageCLEFmedical_Caption_2026_valid_17287,MRI neck with contrast in sagittal view of a patient with acute calcific tendinitis. Redundant imaging of the retropharyngeal space with an effusion (arrow)
ImageCLEFmedical_Caption_2026_valid_17288,"CT scan on the day when the patient developed consciousness disorder. The subarachnoid hemorrhage in the right frontal region was prominently enlarged to 8 cm in diameter, and the left uncus herniation and subfalcian herniation were evident."
ImageCLEFmedical_Caption_2026_valid_17289,"One month after surgery, a second CT of the brain shows the size of the left lateral ventricle decreased by 50%. The size of the left uncus herniation and subfalcian herniation decreased, and the left uncus herniation was no longer evident"
ImageCLEFmedical_Caption_2026_valid_17290,MR angiography of cerebrospinal vessels.
ImageCLEFmedical_Caption_2026_valid_17291,Angiogram of the right coronary artery (white arrow) showing thrombus at the mid-portion of the vessel.
ImageCLEFmedical_Caption_2026_valid_17292,Measurements of cage position and cage position (CP)
ImageCLEFmedical_Caption_2026_valid_17293,CT chest with contrast demonstrating a saddle embolus.
ImageCLEFmedical_Caption_2026_valid_17294,Chest X-ray after the transplantation.
ImageCLEFmedical_Caption_2026_valid_17295,Coronal T2 fat-suppressed image. Right acetabulum with edema signal.
ImageCLEFmedical_Caption_2026_valid_17296,Preoperative MRI scan. T1-weighted coronal MRI scan demonstrating bilateral ON of the femoral head.
ImageCLEFmedical_Caption_2026_valid_17297,"Panoramic radiography of clear cell variant of calcifying epithelial odontogenic tumor. A well-delimited radiolucency measuring 2 x 1,5 cm was identified between the lower second premolar and canine of the left side. The root of canine was displaced anteriorly and there is no dental resorption."
ImageCLEFmedical_Caption_2026_valid_17298,Radiograph after 60 days post-operative
ImageCLEFmedical_Caption_2026_valid_17299,CT scan of the abdomen on the day of presentation with active extravasation
ImageCLEFmedical_Caption_2026_valid_17300,Ruptured splenic aneurysm (arrow)
ImageCLEFmedical_Caption_2026_valid_17301,"Computed tomography of the abdomen, contrast-enhanced, transverse view"
ImageCLEFmedical_Caption_2026_valid_17302,"CT coronal image demonstrates a normal caliber appendix, coiled in the right mid abdomen. There is no evidence of mural thickening. The surrounding periappendiceal fat is pristine, and there is intraluminal gas."
ImageCLEFmedical_Caption_2026_valid_17303,Abdominal X-ray. The colon is filled with air from the ascending colon to the descending colon. An orange arrow indicates a horse saddle shadow caused by a fecalith.
ImageCLEFmedical_Caption_2026_valid_17304,Lumbar lordosis (A): the angle between the upper endplate of L1 and the upper endplate of S1. Segmental lordosis (B): the angle subtended by the superior endplate line of the caudal vertebral body and the inferior endplate line of the cephalad vertebral body.
ImageCLEFmedical_Caption_2026_valid_17305,Orthopantomogram showing periapical radiolucency in lower right second molar (case 2).
ImageCLEFmedical_Caption_2026_valid_17306,Right atrial thrombus with a size of 4.1 × 2.3 cm.
ImageCLEFmedical_Caption_2026_valid_17307,Abdominal CT-scan showing massive hepatosplenomegaly seen in our patient before treatment.
ImageCLEFmedical_Caption_2026_valid_17308,Preoperative periapical radiograph of the mandibular right 1st molar (3rd molar) with a radiolucency extending down the buccal-lingual axis of the tooth.
ImageCLEFmedical_Caption_2026_valid_17309,Abdominal X-ray showing dilated bowel loops without gas separation downstream of the diaphragm
ImageCLEFmedical_Caption_2026_valid_17310,Axial CT abdomen showing multiple subcapsular liver metastases with peripheral and central enhancement
ImageCLEFmedical_Caption_2026_valid_17311,Entry of the catheter system into the right atrium as visualized by echocardiography.
ImageCLEFmedical_Caption_2026_valid_17312,Ultrasonographic picture showing normal heel pad thickness
ImageCLEFmedical_Caption_2026_valid_17313,Transabdominal ultrasonography of the uterus reveals an echogenic endometrial cavity (arrowhead) with myometrial contaction (arrow)
ImageCLEFmedical_Caption_2026_valid_17314,Chest radiograph showing massive right pleural effusion
ImageCLEFmedical_Caption_2026_valid_17315,MRI axial T1 postcontrast showing enhancement at the right internal auditory canal.
ImageCLEFmedical_Caption_2026_valid_17316,"MRI FLAIR of temporal lobe in Case 1.MRI, magnetic resonance imaging; FLAIR, fluid-attenuated inversion recovery"
ImageCLEFmedical_Caption_2026_valid_17317,Large tumor in the right atrium.
ImageCLEFmedical_Caption_2026_valid_17318,"Transthoracic echocardiogram, parasternal long axis view. Demonstrates a large pericardial effusion (arrow) with right ventricular collapse."
ImageCLEFmedical_Caption_2026_valid_17319,Transthoracic echocardiography showing a large pericardial effusion.
ImageCLEFmedical_Caption_2026_valid_17320,MRI T1 sequence: hypointense signal of the solid mass
ImageCLEFmedical_Caption_2026_valid_17321,MRI T1FSGD axial view: cervical mass with heterogeneous enhancement
ImageCLEFmedical_Caption_2026_valid_17322,MRI axial section revealing a soft tissue tumor in the left retromolar region.
ImageCLEFmedical_Caption_2026_valid_17323,MRI axial section revealing a soft tissue tumor in the left retromolar region.
ImageCLEFmedical_Caption_2026_valid_17324,Pelvic radiograph showing heterotopic ossification.
ImageCLEFmedical_Caption_2026_valid_17325,Pretreatment lateral cephalogram.
ImageCLEFmedical_Caption_2026_valid_17326,Plain abdominal radiography showed that the double J stent was located in the right upper ureter.
ImageCLEFmedical_Caption_2026_valid_17327,Ultrasound scan revealing a gas-filled stomach with a gastric banding device located in the stomach.
ImageCLEFmedical_Caption_2026_valid_17328,KUB after the initial placement of the JJ stent.
ImageCLEFmedical_Caption_2026_valid_17329,Retrograde pyelography showing the filling defect (arrow) in the renal pelvis of the upper pole of the bifid kidney. PCND: Post-ureteral calculus Nephrolithiasis
ImageCLEFmedical_Caption_2026_valid_17330,Chest CT scan with contrast.
ImageCLEFmedical_Caption_2026_valid_17331,"FDG-PET showing multiple areas of high uptake including the C7 vertebral body and surrounding tissue, pituitary, left parietal bone, tongue and left hip"
ImageCLEFmedical_Caption_2026_valid_17332,Enhanced abdominal CT taken on day 14.
ImageCLEFmedical_Caption_2026_valid_17333,Pre-operative MRI showing Hill Sachs lesion
ImageCLEFmedical_Caption_2026_valid_17334,Post-operative MRI.
ImageCLEFmedical_Caption_2026_valid_17335,Parasternal long-axis echocardiography.
ImageCLEFmedical_Caption_2026_valid_17336,Preoperative TTE parasternal long axis view showing (A) dilated right ventricle and (B) flattened intraventricular septum as evidence of right-sided pressure and volume overload.
ImageCLEFmedical_Caption_2026_valid_17337,Echocardiography showing tetralogy of Fallot with ventricular septal defect (arrow A) and overriding of the aorta (arrow B).
ImageCLEFmedical_Caption_2026_valid_17338,Apical four-chamber view on echocardiogram showing a 3.3 × 1.7 cm mobile mass concerning for thrombus during the current presentation.
ImageCLEFmedical_Caption_2026_valid_17339,Aortic valve regurgitation with a bicuspid aortic valve.
ImageCLEFmedical_Caption_2026_valid_17340,Transthoracic echocardiography showing vegetation (A) and a valve leaflet (B).
ImageCLEFmedical_Caption_2026_valid_17341,"TEE showing a stable Watchman device without peri-device leak. TEE, transesophageal echocardiogram"
ImageCLEFmedical_Caption_2026_valid_17342,Transesophageal echocardiogram showing trivial mitral regurgitation after valve-in-valve procedure.
ImageCLEFmedical_Caption_2026_valid_17343,"Preoperative echocardiography: Preoperative imaging showing severe aortic regurgitation and pseudo-aneurysms originating from the aortic annulus (yellow arrow). A shallow membrane is protruding from the aortic annulus, fixing the prosthetic aortic valve (red arrow)"
ImageCLEFmedical_Caption_2026_valid_17344,Transesophageal echocardiogram image at 90o demonstrating the proximity of a mitral valve mass (white arrow) to the deployed WATCHMAN device.
ImageCLEFmedical_Caption_2026_valid_17345,Transesophageal echocardiogram showing thrombus (black arrow) floating in left atrium.
ImageCLEFmedical_Caption_2026_valid_17346,Parasternal long axis echocardiogram with colour flow showing severe aortic regurgitation.
ImageCLEFmedical_Caption_2026_valid_17347,Postoperative echocardiography with a clear intracardiac mass (A) obstructing the mitral valve (B) in diastole.
ImageCLEFmedical_Caption_2026_valid_17348,Parasternal long axis view of a 17-year-old girl with tetralogy of Fallot.
ImageCLEFmedical_Caption_2026_valid_17349,Initial intraoperative TEE (mid-esophageal bicaval view) showing no leakage.
ImageCLEFmedical_Caption_2026_valid_17350,CT of the pelvis showing a mass within the rectum (black arrow)
ImageCLEFmedical_Caption_2026_valid_17351,"Ultrasonographic image of QLB. Arrow shows the direction of needle. EO, external oblique muscle;IO, internal oblique muscle; TA, transversus abdominis; QL, quadratus lumborum; ES, erector spinae"
ImageCLEFmedical_Caption_2026_valid_17352,ERCP with cholangiography and contrast injection of the common bile duct showing stricture (arrow)
ImageCLEFmedical_Caption_2026_valid_17353,Abdominal CT. A large mass arising from the pancreas with large upper abdominal lymph nodes is shown.
ImageCLEFmedical_Caption_2026_valid_17354,"Sagittal T2-weighted MRI showing the plantar fascia as a discontinuous line, with a 7.5 cm gap."
ImageCLEFmedical_Caption_2026_valid_17355,Postoperative lateral foot X-ray image; 2 years follow-up
ImageCLEFmedical_Caption_2026_valid_17356,A chest radiograph after the patient complained of a cough and hemoptysis showing new right hilar mass-like consolidation.
ImageCLEFmedical_Caption_2026_valid_17357,DSA: digital subtraction angiography; EVAR: endovascular aortic repair
ImageCLEFmedical_Caption_2026_valid_17358,"CT chest without contrast. Multiple arch mediastinal and bilateral hilar lymph nodes, including a subcarinal lymph node conglomerate measuring 7.9 x 3.6 cm"
ImageCLEFmedical_Caption_2026_valid_17359,Ultrasonography with color Doppler of the lesion depicting a pseudoaneurysm.
ImageCLEFmedical_Caption_2026_valid_17360,An increased tumor size in the left posterior acetabular lesion is seen in the PET scan.
ImageCLEFmedical_Caption_2026_valid_17361,CT scan of abdomen showing distended appendix in cecum
ImageCLEFmedical_Caption_2026_valid_17362,Chest CT shows a markedly reduced PA diameter at the level of the PA bifurcation.
ImageCLEFmedical_Caption_2026_valid_17363,Preoperative OPG showing a Type II ramus fracture with a fracture line extending obliquely from the coronoid to the posterior border of the mandible (arrow).
ImageCLEFmedical_Caption_2026_valid_17364,Sagittal MRI of the pelvis.
ImageCLEFmedical_Caption_2026_valid_17365,CT of patient with sigmoid perforation of the abdomen.
ImageCLEFmedical_Caption_2026_valid_17366,Epicardial contours (green line) and endocardial contours (red line) were automatically drawn using a machine learning model.
ImageCLEFmedical_Caption_2026_valid_17367,Post-contrast CT of the same patient.
ImageCLEFmedical_Caption_2026_valid_17368,Chest X‐ray showing cardiomegaly
ImageCLEFmedical_Caption_2026_valid_17369,Sagittal CT chest reveals stable position of bullet with subsequent atelectasis in the posterior segment of the right lower lobe due to evolving infarction and collapse
ImageCLEFmedical_Caption_2026_valid_17370,Postoperative KUB KUB - Kidney Ureter Bladder
ImageCLEFmedical_Caption_2026_valid_17371,CT scan showing presence of fistula between the bladder and terminal Ileum indicated by the red arrow
ImageCLEFmedical_Caption_2026_valid_17372,"Point-of-care ultrasound demonstrating complete thrombotic occlusion of the femoral vein. In this still image, application of color Doppler shows normal flow through the femoral artery (black arrow) but absence of flow in the femoral vein. Echogenic material is visualized within the femoral vein (white arrow)."
ImageCLEFmedical_Caption_2026_valid_17373,Ultrasound image of the left groin showing a hypoechoic fluid collection below the left inguinal hernia (arrow).
ImageCLEFmedical_Caption_2026_valid_17374,Abdominal computed tomography scan showing extensive ascites and hepatic hematoma.
ImageCLEFmedical_Caption_2026_valid_17375,Abdominal ultrasound showing reduced hepatic echogenicity with hepatic enlargement suggestive of hepatic fatty infiltration (arrow).
ImageCLEFmedical_Caption_2026_valid_17376,Normal plantar fascial thickness (4 mm)
ImageCLEFmedical_Caption_2026_valid_17377,"Long axis view, KFP = kyphospinous finger."
ImageCLEFmedical_Caption_2026_valid_17378,Coronal view in the abdominal CT scan shows the appendix inside the right femoral canal.
ImageCLEFmedical_Caption_2026_valid_17379,"Computed tomography scan demonstrating right-sided inguinal hernia—in this case, a dilated appendiceal tip within the femoral canal (De Garengeot hernia)."
ImageCLEFmedical_Caption_2026_valid_17380,OPT from case 1 showing bilateral mandibular lesions and a cystic lesion associated with the displaced upper left 8 (UL8)
ImageCLEFmedical_Caption_2026_valid_17381,CT of the abdomen showing splenic infarcts.
ImageCLEFmedical_Caption_2026_valid_17382,"Repeat T2-weighted cervical spine MRI on day 8, sagittal view, showing nearly complete resolution of increased T2 signal at the C7 level."
ImageCLEFmedical_Caption_2026_valid_17383,CT of psoas muscle at the level of L4 vertebral body.
ImageCLEFmedical_Caption_2026_valid_17384,"Computed tomography of the abdomen and pelvis with contrast on day 3 of admission without contrast material in the gastrointestinal tract, with no evidence of free air, no intra-abdominal abscess, and no pneumoperitoneum."
ImageCLEFmedical_Caption_2026_valid_17385,"Cardiac MRI, short axis view, showing a septal bounce."
ImageCLEFmedical_Caption_2026_valid_17386,CT scan of chest demonstrating a superior mediastinal mass with extension into the right common carotid and subclavian arteries.
ImageCLEFmedical_Caption_2026_valid_17387,Endoscopic ultrasound image showing a mass in the distal esophagus.
ImageCLEFmedical_Caption_2026_valid_17388,Chest CT images showing bilateral ground glass opacities (blue arrows)
ImageCLEFmedical_Caption_2026_valid_17389,Chest radiograph. Arrow pointing at right-sided pleural effusion.
ImageCLEFmedical_Caption_2026_valid_17390,Normal tendon thickness.
ImageCLEFmedical_Caption_2026_valid_17391,Chest radiograph demonstrating the resolution of the pulmonary nodules.
ImageCLEFmedical_Caption_2026_valid_17392,Follow‐up CT scan 1‐month post‐resection of the chronic seroma capsule with free ALT‐ flap.
ImageCLEFmedical_Caption_2026_valid_17393,Chest CT scan with an arrow pointing to the left axillary lymph node.
ImageCLEFmedical_Caption_2026_valid_17394,"CT chest with contrast, axial cuts, showed right lung parenchyma with loculated effusion along the major fissure measuring 8.0 x 4.1 cm. CT:computed tomography; HU: Hounsfield unit"
ImageCLEFmedical_Caption_2026_valid_17395,Chest CT imaging demonstrating bilateral scapular body fractures
ImageCLEFmedical_Caption_2026_valid_17396,AXR (anteroposterior radiography) of the patient revealing the appendix with a 8 mm x 6cm covered metal stent.
ImageCLEFmedical_Caption_2026_valid_17397,CT scan on postoperative day 15 showing the tumor with its metastases (arrow)
ImageCLEFmedical_Caption_2026_valid_17398,Implant failure in the lower right quadrant.
ImageCLEFmedical_Caption_2026_valid_17399,Three-dimensional cone-beam computed tomography image of a mandibular second molar with presence of c-shaped root occurring bilaterally.
ImageCLEFmedical_Caption_2026_valid_17400,MRI of the thoracic spine showing a longitudinal signal intensity change involving the spinal cord from T3 to T11 with a segment of more significant change at T8-T9
ImageCLEFmedical_Caption_2026_valid_17401,"Sagittal T2-weighted lumbar spine MRI demonstrating T2 hyperintense signal changes (arrow) consistent with thickened, clumped nerve roots."
ImageCLEFmedical_Caption_2026_valid_17402,CT: Chest computed tomography
ImageCLEFmedical_Caption_2026_valid_17403,Chest CT of patient with COVID-19 demonstrating bilateral peribronchovascular thickening and ground-glass opacities.
ImageCLEFmedical_Caption_2026_valid_17404,"Chest computed tomography (CT) 2 years after surgical repair. CT, computed tomography."
ImageCLEFmedical_Caption_2026_valid_17405,Preoperative MRI post-contrast T1-weighted image showing a 1.5cm heterogeneously enhancing intrasellar mass.
ImageCLEFmedical_Caption_2026_valid_17406,Ultrasound of the ovarian cyst.
ImageCLEFmedical_Caption_2026_valid_17407,Duodenal bulb intubation.
ImageCLEFmedical_Caption_2026_valid_17408,Follow-up tubogram showing the good passage of the bile duct.
ImageCLEFmedical_Caption_2026_valid_17409,Fluoroscopic cholangiogram in the left oblique position showing the stone in the common hepatic duct.
ImageCLEFmedical_Caption_2026_valid_17410,Coronal CT scan before surgery
ImageCLEFmedical_Caption_2026_valid_17411,"Ultrasound image of a 27-week fetus demonstrating bilateral, symmetric kidney enlargement filling the fetal abdomen. Liver is normal."
ImageCLEFmedical_Caption_2026_valid_17412,Cardiac CT showing the aneurysm sac in correlation to aortic valve cusps.
ImageCLEFmedical_Caption_2026_valid_17413,T2‐weighted image of the cervical spine showing a hyperintense lesion in the right pons and medulla (red arrow)
ImageCLEFmedical_Caption_2026_valid_17414,Chest x-ray.
ImageCLEFmedical_Caption_2026_valid_17415,Transthoracic echocardiogram.
ImageCLEFmedical_Caption_2026_valid_17416,CT abdomen with contrast depicting the appendiceal mass measuring 51.96mm.
ImageCLEFmedical_Caption_2026_valid_17417,MRI brain without contrast showing a single hyperintense focus in the left frontal white matter in the absence of GAD or VGKC antibodies.
ImageCLEFmedical_Caption_2026_valid_17418,Computed tomography scan of the head without contrast showing acute infarct of the left cerebellar hemisphere with the hemorrhagic conversion with effacement of the fourth ventricle.
ImageCLEFmedical_Caption_2026_valid_17419,Sagittal non-contrast brain computed tomography. The scan reveals an ill-defined acute-on-chronic left subdural hematoma above the parietal lobe region (arrows).
ImageCLEFmedical_Caption_2026_valid_17420,CT abdomen pelvis with intravenous contrast showing left ureteral stone.
ImageCLEFmedical_Caption_2026_valid_17421,"Sagittal view of a contrast-enhanced computed tomography scan of the abdomen showing stomach distension and a thickened, narrow segment of the third portion of the duodenum with surrounding enlarged lymph nodes."
ImageCLEFmedical_Caption_2026_valid_17422,CT abdomen.
ImageCLEFmedical_Caption_2026_valid_17423,Lateral radiograph of the left knee with TKA and tibial tuberosity fixation
ImageCLEFmedical_Caption_2026_valid_17424,Lateral intraoperative fluoroscopy image demonstrating posterolateral metaphyseal tibia fracture that occurred during the performance of her left total knee arthroplasty.
ImageCLEFmedical_Caption_2026_valid_17425,Postoperative X-ray of a patient with a broken drill bit.
ImageCLEFmedical_Caption_2026_valid_17426,Anteroposterior radiograph demonstrating reduction and stabilization of the fracture with a trochanteric gamma nail (TGN).
ImageCLEFmedical_Caption_2026_valid_17427,"Axial view of left ear on computed tomography imaging, with an arrow highlighting opacification arising from retrotympanum, lateral to aditus."
ImageCLEFmedical_Caption_2026_valid_17428,Fluoroscopic image after Embolization
ImageCLEFmedical_Caption_2026_valid_17429,Abdominal computed tomography showing a large lymph node inseparable from a loop of proximal small bowel. The left arrow points to an enlarged lymph node. The right arrow points to the small bowel.
ImageCLEFmedical_Caption_2026_valid_17430,Panoramic view.
ImageCLEFmedical_Caption_2026_valid_17431,CT scan showing the presence of gas bubbles in the shunt chamber
ImageCLEFmedical_Caption_2026_valid_17432,Postoperative cystourethrogram. The urinary bladder was filled with 100 ml of iodinated contrast medium. The urethral orifice was closed with a double-J stent. The bladder dome was seen to have been filled with the contrast medium.
ImageCLEFmedical_Caption_2026_valid_17433,Abdominal CT scan with contrast showing a 3.5 cm sized tumorous lesion at the rectal wall
ImageCLEFmedical_Caption_2026_valid_17434,Post-treatment T1-weighted MRI with fat suppression. Displaced internal carotid artery (red arrow head) with the internal jugular vein pushed posteriorly (white arrow).
ImageCLEFmedical_Caption_2026_valid_17435,Ultrasound-guided ultrasound image in a 54-year-old man with chronic right shoulder pain. Ultrasound image of the right axillary nerve (white arrow) with an intra-axial needle.
ImageCLEFmedical_Caption_2026_valid_17436,Occlusal radiograph showing well-defined radiolucency crossing midline with thinning of the buccal and lingual cortical plates
ImageCLEFmedical_Caption_2026_valid_17437,Postoperative radiograph
ImageCLEFmedical_Caption_2026_valid_17438,A periapical radiolucent lesion extending from the distal root of 83 to the mesial root of 85.
ImageCLEFmedical_Caption_2026_valid_17439,"Ultrasonography shows a small, rounded, hypoechogenic mass with an unepithelial surface in the right atrium (blue arrow)."
ImageCLEFmedical_Caption_2026_valid_17440,Preoperative ultrasonography of the abdomen. The image is obtained with the patient in the lateral decubitus position with the liver in the left upper quadrant. Liver echoes are visualized along the right abdominal wall. Arrows indicate reverberation artifacts.
ImageCLEFmedical_Caption_2026_valid_17441,Computed tomography of the abdominal cavity showing a right adrenal adenoma with a size of 22 mm × 25 mm (arrow).
ImageCLEFmedical_Caption_2026_valid_17442,Lateral fluoroscopic view of the vallecular space and the vallecular space and the vallecular space and the vallecular space and the vallecular space.
ImageCLEFmedical_Caption_2026_valid_17443,Chest radiography revealing a right-sided ninth rib fracture (red arrow) with lateral displacement of the rib into the surrounding soft tissue. There is no evidence of pulmonary infiltrates.
ImageCLEFmedical_Caption_2026_valid_17444,CT pulmonary angiogram showing embolus in the right lower lobe pulmonary artery (arrow).
ImageCLEFmedical_Caption_2026_valid_17445,Ultrasound shows an echogenic mass in the right renal pelvis.
ImageCLEFmedical_Caption_2026_valid_17446,"Magnetic resonance imaging of the pelvis, sagittal plane. Ectopic gestation can be seen within the anterior myometrial defect"
ImageCLEFmedical_Caption_2026_valid_17447,Fluoroscopic picture of the dilated renal artery with a flap of the internal aortic wall (arrow) The flap was replaced with an endovascular stent graft (arrowhead).
ImageCLEFmedical_Caption_2026_valid_17448,Abdominal radiograph revealing marked dilation of the small bowel due to adhesive ileus.
ImageCLEFmedical_Caption_2026_valid_17449,Computed tomography abdomen showing the migrated stent.
ImageCLEFmedical_Caption_2026_valid_17450,CT abdomen axial section showing subcapsular splenic hematoma (red arrow).
ImageCLEFmedical_Caption_2026_valid_17451,Abdominal computed tomography. Abdominal computed tomography revealed a horseshoe kidney.
ImageCLEFmedical_Caption_2026_valid_17452,Abdomen CT without contrast showing no hydronephrosis
ImageCLEFmedical_Caption_2026_valid_17453,"Case 6, CXR showing bilateral patchy opacities, most prominently at periphery of the lung concerning for pneumatocele (black arrows)"
ImageCLEFmedical_Caption_2026_valid_17454,Panoramic radiograph of the patient.
ImageCLEFmedical_Caption_2026_valid_17455,Sagittal magnetic resonance imaging demonstrating a coronal shearing body fracture of the talus with a secondary arthritic change of the tibiotalar and subtalar joints
ImageCLEFmedical_Caption_2026_valid_17456,Parasternal long axis view showing pericardial effusion
ImageCLEFmedical_Caption_2026_valid_17457,MRI showed a soft tissue tumour involving the external oblique and internal oblique.
ImageCLEFmedical_Caption_2026_valid_17458,Ultrasound image of the left kidney in an Alouatta fusca. Arcuate vessels are outlined in the cortex and medullary regions.
ImageCLEFmedical_Caption_2026_valid_17459,Computed tomography abdomen pelvis showing pseudocyst of the pancreas compressing the stomach.
ImageCLEFmedical_Caption_2026_valid_17460,CT of the abdomen and pelvis with contrast showing multiple hepatic masses consistent with metastatic disease.
ImageCLEFmedical_Caption_2026_valid_17461,CT scan of the abdomen showing an approximately 8.6 cm x 7.7 cm heterogeneous soft tissue density mass from the retroperitoneum with calcification (arrow)
ImageCLEFmedical_Caption_2026_valid_17462,Chest CT scan showing a ground glass opacity nodule in the right lower lobe of the lung.
ImageCLEFmedical_Caption_2026_valid_17463,Postoperative angiography (arrow)
ImageCLEFmedical_Caption_2026_valid_17464,Preoperative radiograph.
ImageCLEFmedical_Caption_2026_valid_17465,CT scan with contrast showing an extensive perigraft seroma attached to the posterior chest wall.
ImageCLEFmedical_Caption_2026_valid_17466,Lateral cervical X-ray (posteroanterior view): round radiolucent foreign body in nasopharynx abutting soft palate.
