"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_17460","Portal vein thrombus"
"ImageCLEFmedical_Caption_2026_valid_17461","Abdominal computed tomography scan showing an 8.6 cm x 7.7 cm heterogeneous soft tissue density mass at the retroperitoneum with calcification within (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_17462","Computed tomography (CT) scan of thorax showing lung abscess (arrow)."
"ImageCLEFmedical_Caption_2026_valid_17463","MRI with gadolinium contrast revealed multiple tiny enhanced nodules in the temporal lobe (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_17464","Preoperative radiograph"
"ImageCLEFmedical_Caption_2026_valid_17465","Pre-operative CT scan of Thoracoabdominal-pelvic showing large retroperitoneal hematoma"
"ImageCLEFmedical_Caption_2026_valid_17466","X-ray showing the round, radiolucent foreign body (arrow) in the nasopharynx abutting against the soft palate."
"ImageCLEFmedical_Caption_2026_valid_17467","Axial CT head six days after injury, showing ventriculomegaly with peritumoral edema and mild herniation of brain parenchyma through craniectomy defect (red arrow). CT, computed tomography."
"ImageCLEFmedical_Caption_2026_valid_17468","A CXR after intubation and confirming the position of the endotracheal tube."
"ImageCLEFmedical_Caption_2026_valid_17469","Abdominal x-ray showing multiple air-fluid levels."
"ImageCLEFmedical_Caption_2026_valid_17470","CT pelvis after radical resection of prostate.Axial section of CT pelvis after radical resection of prostate."
"ImageCLEFmedical_Caption_2026_valid_17471","Preoperative OPTG—Panoramic radiograph revealing a bone resorption from left fossa to condyle."
"ImageCLEFmedical_Caption_2026_valid_17472","Initial radiograph of maxillary right posterior region."
"ImageCLEFmedical_Caption_2026_valid_17473","Panoramic radiograph revealing a radiolucency of about 2 cm of diameter in the periapical region of the endodontically treated left canine."
"ImageCLEFmedical_Caption_2026_valid_17474","Coronal view of computed tomography (CT) scan of abdomen shows grossly dilated stomach with no flow in the intrahepatic portal vein."
"ImageCLEFmedical_Caption_2026_valid_17475","Coronal T2-weighted MR image shows a large retroperitoneal mass composed by multiple necrotic-colliquative fluid areas with a multilocular appearance."
"ImageCLEFmedical_Caption_2026_valid_17476","Cardiac MRICardiac MRI axial view showing well-defined area of low signal intensity consistent with thrombus formation (arrow)"
"ImageCLEFmedical_Caption_2026_valid_17477","CT chest without contrast demonstrating a left subclavian vein aneurysm"
"ImageCLEFmedical_Caption_2026_valid_17478","Three-dimensional transesophageal echocardiogram shows a large highly mobile left atrial myxoma attached to the lower atrium and mitral annulus area (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_17479","Transesophageal echocardiogram of the right atrium, showing a mobile echogenic structure with a pericardial effusion (arrow)TEE, transesophageal echocardiogram"
"ImageCLEFmedical_Caption_2026_valid_17480","Myocarditis or myocarditis: Transthoracic echocardiogram parasternal long axis view demonstrates mediastinal mass anterior to the right ventricle and compressing the right ventricular outflow tract (RVOT) (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_17481","Hand X-ray of patient 1 at the age 12years"
"ImageCLEFmedical_Caption_2026_valid_17482","AP radiograph of the left hand in a 12-year-old girl with cleidocranial dysplasia (CD)."
"ImageCLEFmedical_Caption_2026_valid_17483","Coronal reconstruction image shows a necrotic mass-like lesion at the dome (arrow) and a small enhancing focus in the hematoma (thin arrow) as well as massive hemorrhage that occupies the entire right subcapsular area (arrowheads)."
"ImageCLEFmedical_Caption_2026_valid_17484","Fluoroscopic image showing the distal end of the biliary stent and the guidewire being passed through it into the lumen of the biliary stricture."
"ImageCLEFmedical_Caption_2026_valid_17485","Plastic SEMS was placed into the SEMS because tumor invasion was suspected. SEMS, selfexpandable metallic stent."
"ImageCLEFmedical_Caption_2026_valid_17486","X-ray of case 2 after bevacizumab showing an increase in size of left-sided pleural effusion (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_17487","Computed tomography scan of the chest. Diffuse nodular infiltrates (blue arrows)"
"ImageCLEFmedical_Caption_2026_valid_17488","Chest x-ray showing multiple air densities in the bilateral lung fields (red arrow)PA CXR: posteroanterior CXR"
"ImageCLEFmedical_Caption_2026_valid_17489","Chest radiograph showing a large pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_17490","Chest X-ray showing a right pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_17491","CT with contrast showing multiple lobular infarcts consistent with thromboembolic disease"
"ImageCLEFmedical_Caption_2026_valid_17492","Sonography of left transplanted kidney with multiple hydronephrotic cysts."
"ImageCLEFmedical_Caption_2026_valid_17493","Figure 1: USG confirmed IHPS"
"ImageCLEFmedical_Caption_2026_valid_17494","Prenatal ultrasound of axial plane showing a great cyst image in the left hemithorax compression of the normal left lung tissue and contralateral mediastinal shift."
"ImageCLEFmedical_Caption_2026_valid_17495","Axial STIR MRI sequence demonstrating oedema in the soft tissues of the right temporal region."
"ImageCLEFmedical_Caption_2026_valid_17496","Computed tomography (CT) scan of the head without contrast."
"ImageCLEFmedical_Caption_2026_valid_17497","MRI appearance of the mass"
"ImageCLEFmedical_Caption_2026_valid_17498","Contrast-enhanced computed tomography (CECT) in the axial view showing a low-density lesion (17.5 mm × 14.7 mm) with a ring-enhanced layer from the left-side tonsil to the upper pharynx (red arrow).Cervical CT revealed a 17.5 mm × 14.7 mm low-density lesion with a ring-enhanced layer (arrow) in the left-side tonsil to the upper pharynx, likely a peritonsillar abscess."
"ImageCLEFmedical_Caption_2026_valid_17499","Temporal bone computed tomography displays otomastoiditis with filling of the mastoid air cells (arrow head) in both middle ear cavities. Sinusitis (arrow) is evident in the bilateral maxillary and left ethmoid air cells."
"ImageCLEFmedical_Caption_2026_valid_17500","Coronal postcontrast MRI images demonstrate tubular converging towards common point in left cerebellar hemisphere (arrow). This appearance is characteristic of venous angiomas."
"ImageCLEFmedical_Caption_2026_valid_17501","MRA of a 21-year-old female with a negative work-up for stroke. Note that the right middle cerebral artery disappears shortly beyond its origin (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_17502","Gadolinium‐enhanced T1‐weighted magnetic resonance imaging (MRI) of the brain showing a thickening of the right cranial dura mater"
"ImageCLEFmedical_Caption_2026_valid_17503","CT of the chest."
"ImageCLEFmedical_Caption_2026_valid_17504","Anteroposterior chest radiograph showing left-sided pneumothorax with small right-sided pleural effusion (arrow)"
"ImageCLEFmedical_Caption_2026_valid_17505","Anteroposterior view of radiograph, demonstrating the position of implant. Angle presents the orientation, defined as the angle formed between the talar bisection and the longitudinal axis of implant. Line segment a presents the depth, defined as the perpendicular distance from the medial edge of the implant to the longitudinal talar bisection line. Line segment b presents the distance, defined as the perpendicular distance from the lateral edge of the implant to the lateral calcaneal wall. M: Medial malleolus, L: Lateral malleolus, T1: Distance between the proximal implant and the lateral tibial plateau, T2: Distance between the distal implant and the lateral tibial plateau."
"ImageCLEFmedical_Caption_2026_valid_17506","MRI brain, axial T2-weighted image shows complete resolution of lesions noted on day one."
"ImageCLEFmedical_Caption_2026_valid_17507","Endoscopic ultrasound revealed a 1.5cm hypoechoic area in the pancreatic head."
"ImageCLEFmedical_Caption_2026_valid_17509","Axial computed tomography (CT) image of the chest, showing multiple bilateral pulmonary nodules (black arrows) largest 1.5 cm in right lower lobe. Multiple bilateral pulmonary nodules were also noted concerning metastases. There were filling defects noted in the right lower lobe compatible with pulmonary emboli."
"ImageCLEFmedical_Caption_2026_valid_17510","Panoramic radiographic view. Panoramic radiograph revealing a well-defined unilocular radiolucency around impacted mesiodens."
"ImageCLEFmedical_Caption_2026_valid_17511","Ultrasound image of a patient with a plantar fasciotomy showing the entry point (orange arrow)"
"ImageCLEFmedical_Caption_2026_valid_17512","Lateral X-ray of the left foot. The image shows well-corticated ossicles (arrow) in relation to the mid aspect of the 3rd and 4th metatarsal."
"ImageCLEFmedical_Caption_2026_valid_17513","Ultrasound of the suprapatellar region shows a crescent-shaped echogenic fragment at the upper pole of the patella."
"ImageCLEFmedical_Caption_2026_valid_17514","Radiographs of the foot showing correction of the hallux valgus deformity and the medial sesamoidectomy."
"ImageCLEFmedical_Caption_2026_valid_17515","Echocardiographic image in the apical 4-chamber view showed mild tricuspid regurgitation."
"ImageCLEFmedical_Caption_2026_valid_17516","Two-dimensional echocardiography showing overriding of aorta."
"ImageCLEFmedical_Caption_2026_valid_17517","Frontal chest radiograph of a 3-month-old girl with cough. The thymus gland is prominent but normal. Note the impression of the anterior ribs on the thymus producing the 'wave sign' (arrow)."
"ImageCLEFmedical_Caption_2026_valid_17518","Computed tomography scan of the abdomen and pelvis showing left hydronephrosis and hydroureter with no evidence of mass."
"ImageCLEFmedical_Caption_2026_valid_17519","CT scan showing progressing infiltrate (Dec 2017)."
"ImageCLEFmedical_Caption_2026_valid_17520","HRCT scan (March 2017)."
"ImageCLEFmedical_Caption_2026_valid_17521","Axial CT image of abdomen with intravenous and oral contrast demonstrating a thickened, inflamed appendix with mucosal enhancement and peri-appendiceal fat stranding."
"ImageCLEFmedical_Caption_2026_valid_17522","Axial CT image in a 50-year-old male with small bowel obstruction."
"ImageCLEFmedical_Caption_2026_valid_17523","Abdominal radiograph revealing a focal dilated gas-filled loop of the small bowel in the left hemiabdomen measuring up to 3.5 cm, possibly reflecting focal ileus"
"ImageCLEFmedical_Caption_2026_valid_17524","CT scan of the abdomen. Yellow arrow shows mesenteric fat stranding."
"ImageCLEFmedical_Caption_2026_valid_17525","Sagittal view of non-calcified urachal cystic tumor as seen on CT imaging roughly 2 weeks pre-operative noted with white arrow. Tumor remained unchanged in size on imaging from 3 years prior to excision"
"ImageCLEFmedical_Caption_2026_valid_17526","MRI pelvis showing an amorphous collection of vessels with fluid in the endometrial cavity."
"ImageCLEFmedical_Caption_2026_valid_17527","Computed tomography scan of pelvis showing irregular bowel wall thickening."
"ImageCLEFmedical_Caption_2026_valid_17528","CT of the abdomen and pelvis with contrast in the horizontal plane demonstrating right inguinal lymphadenopathy (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_17529","Portable chest X-ray demonstrating diffuse bilateral pulmonary infiltrates (arrows)"
"ImageCLEFmedical_Caption_2026_valid_17530","Chest X‐ray revealing bilateral fullness of the pulmonary hila with patchy opacity within the right upper lobe"
"ImageCLEFmedical_Caption_2026_valid_17531","Magnetic resonance imaging of the cervical spine. T2-weighted sagittal view of the cervical spinal cord showing abnormal T2 signaling at C2–C5, representing the previously identified hematoma."
"ImageCLEFmedical_Caption_2026_valid_17532","MRI T2-weighted sagittal view of the cervical spine showing increased T2 signal within the dorsal aspect of the cervical spinal cord from C2 to C5."
"ImageCLEFmedical_Caption_2026_valid_17533","MRI sagittal T2-weighted image of cervical spine on postoperative day 2, showed abnormal signal of thoracic vertebra 1, 2 and soft tissue around the appendix of the vertebra."
"ImageCLEFmedical_Caption_2026_valid_17534","Lateral radiograph of the lumbar spine showing osteophytes at L3-4 and L4-S1 (yellow arrows)."
"ImageCLEFmedical_Caption_2026_valid_17535","Lateral chest radiograph."
"ImageCLEFmedical_Caption_2026_valid_17536","MRI of the chest showing a bulky mass in the right mid thoracic region"
"ImageCLEFmedical_Caption_2026_valid_17537","Magnetic resonance imaging (MRI) coronal section of the mediastinal mass in a patient with Castleman disease."
"ImageCLEFmedical_Caption_2026_valid_17538","Chest radiograph of the patient."
"ImageCLEFmedical_Caption_2026_valid_17539","Chest radiograph shows a new left lung consolidation (white arrow), right-sided pleural effusion (arrow), and left lower lobe pulmonary artery CardioMEMS device (arrowhead)."
"ImageCLEFmedical_Caption_2026_valid_17540","Axial CT image showing extension of disease from sphenoid sinus to ethmoid sinus."
"ImageCLEFmedical_Caption_2026_valid_17541","A T1-weighted axial section."
"ImageCLEFmedical_Caption_2026_valid_17542","PET-CT confirming first progression, with locoregional lesions, hepatic and retroperitoneal metastasis."
"ImageCLEFmedical_Caption_2026_valid_17543","Right pelvic hematoma with significant mass effect on the rectum and bladder."
"ImageCLEFmedical_Caption_2026_valid_17544","CT thorax with contrast showing filling defect in the left atrium."
"ImageCLEFmedical_Caption_2026_valid_17545","Coronal view demonstrating a mixed density collection around the region of the pancreas and adjacent mesentery and the stomach."
"ImageCLEFmedical_Caption_2026_valid_17546","CBCT coronal view shows the distance from the middle of the MF to the border of the mandible."
"ImageCLEFmedical_Caption_2026_valid_17547","Initial condition on CBCT"
"ImageCLEFmedical_Caption_2026_valid_17548","Sagittal multiplanar reconstruction of the right maxillary central incisor showing one lateral LF in the incisor zone (arrow)"
"ImageCLEFmedical_Caption_2026_valid_17549","CT of the abdomen/pelvis with IV contrast demonstrating an irregular enhancing soft tissue mass (arrows) with exophytic growth on the anterior wall of the stomach."
"ImageCLEFmedical_Caption_2026_valid_17550","Chest X-ray revealing right upper lobe infiltrate (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_17551","Sagittal T2‐weighted MR image demonstrates altered signal intensity of the spinal cord, dilatation of the cerebral ventricles"
"ImageCLEFmedical_Caption_2026_valid_17552","MRI cervical spine sagittal view. MRI, magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_17553","Sagittal T2‐weighted MR image reveals absent left lateral ventricle"
"ImageCLEFmedical_Caption_2026_valid_17554","Venogram showing the left internal jugular vein with the Z-stent in place (arrow)."
"ImageCLEFmedical_Caption_2026_valid_17555","Axial view of a volumetric arc therapy (VMAT) treatment plan for prostate cancer delivered with RapidArc, with SIB to DILs."
"ImageCLEFmedical_Caption_2026_valid_17556","PET-CT scan showing no FDG uptake in the pleura"
"ImageCLEFmedical_Caption_2026_valid_17557","CBCT of the lower left quadrants, taken three days after the sinus grafting."
"ImageCLEFmedical_Caption_2026_valid_17558","Coronal MRI (image 2)MRI: Magnetic resonance imaging. The arrows show a cystic lesion."
"ImageCLEFmedical_Caption_2026_valid_17559","Coronal T2W MR image shows a definite communication of the liver cyst with the right posterior sectoral duct"
"ImageCLEFmedical_Caption_2026_valid_17560","MRI abdomen: multiple, variably sized, and slightly high signal intensity lesions with slightly low signal intensity on T1WI."
"ImageCLEFmedical_Caption_2026_valid_17561","Postoperative CT scan with contrast, demonstrating a patent aorta and a patent inferior mesenteric artery."
"ImageCLEFmedical_Caption_2026_valid_17562","Preoperative panoramic radiograph."
"ImageCLEFmedical_Caption_2026_valid_17563","Contrast-enhanced computed tomography (CECT) of the abdomen showing patent TIPS (arrow on the left), dilated pancreatic duct (white arrow), areas of calcification in the pancreatic head (arrow on the right)."
"ImageCLEFmedical_Caption_2026_valid_17564","Computed tomography scan of the chest shows a voluminous expansive formation in the anterior mediastinum without clear cleavage plane with the adjacent large vessels and the superior cava vein."
"ImageCLEFmedical_Caption_2026_valid_17565","Contrast-enhanced CT scan of the abdomen showing the left renal mass."
"ImageCLEFmedical_Caption_2026_valid_17566","Chest radiograph showing bilateral interstitial infiltrates (arrows)"
"ImageCLEFmedical_Caption_2026_valid_17567","Cardiomegaly and interstitial edema"
"ImageCLEFmedical_Caption_2026_valid_17568","Chest X-ray of the patient.Obliteration of the left costophrenic angle with a large pleural-based dome-shaped opacity projecting into the lung was detected, with tracking along the costophrenic angle and lateral chest wall, indicating loculated pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_17569","Left anterior oblique (LAO) cranial coronary angiographic image showing extensive coronary thrombosis noted at the proximal and distal left anterior descending (LAD) impeding flow."
"ImageCLEFmedical_Caption_2026_valid_17570","T2-weighted MRI at the second onset left hip (8 month after first onset in right hip) showing high signal intensity on left femoral neck and head (white arrows) with normal signal intensity on right side."
"ImageCLEFmedical_Caption_2026_valid_17571","Axial susceptibility weighted MRI image of the same participant (circled) in Figure 1 showing the presence of the typical 'starfield' artifact."
"ImageCLEFmedical_Caption_2026_valid_17572","Transabdominal ultrasonography showing a gestational sac in the uterine cavity and a complex mass in the left adnexa, suggestive of an extrauterine pregnancy."
"ImageCLEFmedical_Caption_2026_valid_17573","Sagittal transvaginal ultrasound image of a right adnexal mass with vascularity in a 43-year-old woman."
"ImageCLEFmedical_Caption_2026_valid_17574","Transvaginal ultrasound image of the uterus, endometrium, and adnexa."
"ImageCLEFmedical_Caption_2026_valid_17575","CT scan with contrast showing diffuse skin thickening (yellow arrows) and nodular soft tissue density over the right breast."
"ImageCLEFmedical_Caption_2026_valid_17576","Axial CT image of the retroperitoneum."
"ImageCLEFmedical_Caption_2026_valid_17577","Abdominal ultrasound. Routine checkup. Status after cholecystectomy, surrounding area, liver parenchyma with lower echogenicity (red arrows). In addition, the liver was visible fragmentarily, enlarged, with increased echogenicity of the parenchyma. Intrahepatic bile ducts did not dilated. The pancreas in the area of the head was not enlarged, discreetly heterogeneous, otherwise obscured."
"ImageCLEFmedical_Caption_2026_valid_17578","Sagittal T2-weighted MR image of the pelvis of a 63-year-old male patient who underwent radical prostatectomy for prostate cancer. The prostate is located in the right side of the image, and the urinary bladder is located in the left side of the image. The prostate is intimately related to the rectum and seminal vesicles, and the seminal vesicles are intimately related to the bladder."
"ImageCLEFmedical_Caption_2026_valid_17579","Liver ultrasound demonstrating air in the portal vein of the right lobe."
"ImageCLEFmedical_Caption_2026_valid_17580","Bedside echocardiogram with subcostal view and colour Doppler of the tricuspid valve showing at least moderate tricuspid regurgitation."
"ImageCLEFmedical_Caption_2026_valid_17581","Transthoracic echocardiogram, apical four-chamber view in a patient with cardiac amyloidosis showing: increased thickness of left ventricle wall (6.0 cm) with 'granular sparkling' appearance, increased biatrial dimensions in contrast with a small left ventricle cavity, and pericardial effusion."
"ImageCLEFmedical_Caption_2026_valid_17582","US image of a suspected tethered cord. Dotted line indicates the position of the tip of the conus, which seems to end at the superior L5 margin (*)"
"ImageCLEFmedical_Caption_2026_valid_17583","MRI on day 17 with no changes in the findings, except for loss of hyperintensity on DWI (arrow).MRI: magnetic resonance imaging; DWI: diffusion-weighted image"
"ImageCLEFmedical_Caption_2026_valid_17584","Axial CT image showing the thoracic duct cyst."
"ImageCLEFmedical_Caption_2026_valid_17585","Non-contrast CT maxillofacial demonstrating a foreign body (red arrow) within the right sphenoid sinus."
"ImageCLEFmedical_Caption_2026_valid_17586","Coronal view of brain material within the right side of the sphenoid sinus."
"ImageCLEFmedical_Caption_2026_valid_17587","The thickness of the supraspinatus tendon (STT, mm) is measured between the two plus signs, indicating the superior and inferior aspects of the tendon, 10 mm lateral to the long head of biceps tendon (arrow indicates long head of biceps tendon)"
"ImageCLEFmedical_Caption_2026_valid_17588","Longitudinal ultrasound of the supraspinatus tendon"
"ImageCLEFmedical_Caption_2026_valid_17589","Contrast-enhanced computed tomography scan shows two heterogeneous masses in the head and tail of the pancreas."
"ImageCLEFmedical_Caption_2026_valid_17590","Fluoroscopy during ERCP showing the dilated CBD and contrast reaching the hepatic ducts."
"ImageCLEFmedical_Caption_2026_valid_17591","Hepatic cholangiogram demonstrating normal flow into the common hepatic duct."
"ImageCLEFmedical_Caption_2026_valid_17592","Computed tomography scan showing peripancreatic fat stranding and inflammation."
"ImageCLEFmedical_Caption_2026_valid_17593","Chest x-ray at admission, showing bilateral diffuse interstitial infiltrates, suggestive of interstitial pneumonia/fibrosis."
"ImageCLEFmedical_Caption_2026_valid_17594","CT of the paranasal sinuses."
"ImageCLEFmedical_Caption_2026_valid_17595","Axial CT scan of the sphenopalatine sinus showing bony erosion with associated mucosal thickening. CT indicates computed tomography."
"ImageCLEFmedical_Caption_2026_valid_17596","Transesophageal echocardiography.Mid-esophageal short access view of the first transesophageal echocardiogram (TEE) at the level of the aortic valve showing a large mass (dashed line) attached to the anterior and posterior tricuspid valve leaflets."
"ImageCLEFmedical_Caption_2026_valid_17597","Transesophageal echocardiography demonstrating a severe mitral valve vegetation measuring 1.4 x 1.7 cm"
"ImageCLEFmedical_Caption_2026_valid_17598","Transorbital ultrasonography."
"ImageCLEFmedical_Caption_2026_valid_17599","B-mode ocular ultrasound of the right eye showing retinal detachment."
"ImageCLEFmedical_Caption_2026_valid_17600","Axial contrast-enhanced CT image of a partial nephrectomy site at the mid-pole of the right kidney. The nodular enhancement (yellow arrow) at the site of the partial nephrectomy, which is usually hypodense (white arrow), is observed."
"ImageCLEFmedical_Caption_2026_valid_17601","PET-CT scan showing radiogallium heterogeneously avid, right retroperitoneal hypervascular mass, with central necrosis and multiple foci of cystic changes. There is gross interval stability in the mass size and persistent non-visualization of the right kidney.PET: Positron emission tomography."
"ImageCLEFmedical_Caption_2026_valid_17602","Preoperative standard lateral roentgenogram and postoperative standard lateral roentgenogram of a 66-year-old female patient with severe degenerative changes."
"ImageCLEFmedical_Caption_2026_valid_17603","Chest X-ray (PA) showing a patchy consolidation in the right lower lung zone (red arrow)PA: Posteroanterior"
"ImageCLEFmedical_Caption_2026_valid_17604","Computed tomography (CT) of the chest showing a large left-sided pleural effusion (white arrow) and pericardial effusion (black arrows)."
"ImageCLEFmedical_Caption_2026_valid_17605","Coronal image of the contrast-enhanced computed tomography of thorax, abdomen and pelvis showing a partial thrombus in the infra-hepatic inferior vena cava (arrow). Mild fluid collection seen in the perihepatic and perisplenic spaces (arrowheads) indicating presence of hemoperitoneum."
"ImageCLEFmedical_Caption_2026_valid_17606","CT angiography coronal view showing contrast extravasation in the right axillary artery (arrows)"
"ImageCLEFmedical_Caption_2026_valid_17607","Transesophageal bicaval view. White arrows show an intact patch across the secundum atrial septal defect.LA: left atrium, RA: right atrium."
"ImageCLEFmedical_Caption_2026_valid_17608","MDCT image of the abdomen and pelvis.White arrow shows segment 4 of the right lobe of the liver.Blue arrow shows the right hepatic vein."
"ImageCLEFmedical_Caption_2026_valid_17609","Mediastinal mass with heterogeneous enhancement"
"ImageCLEFmedical_Caption_2026_valid_17610","CT scan showing the site of the colon."
"ImageCLEFmedical_Caption_2026_valid_17611","The figure shows the direction of the beam (Y-axis) on the chest wall and the direction of the beam (X-axis) on the mediastinal structures."
"ImageCLEFmedical_Caption_2026_valid_17612","Abdominal CT image of the lesion in the head of pancreas."
"ImageCLEFmedical_Caption_2026_valid_17613","Noncontrast CT brain performed on day 3, revealing haemorrhage in the ACA territory."
"ImageCLEFmedical_Caption_2026_valid_17614","Chest X-ray anteroposterior view showing no involvement of lungs"
"ImageCLEFmedical_Caption_2026_valid_17615","PET-CT image showing involvement of the submandibular salivary gland (arrow)"
"ImageCLEFmedical_Caption_2026_valid_17616","68-year-old female patient with a history of uncontrolled diabetes mellitus of 20 years. Neck CT shows bilateral enlarged submandibular nodes (arrows)."
"ImageCLEFmedical_Caption_2026_valid_17617","Postoperative chest radiograph. Postoperative chest radiograph taken on postoperative day 9 shows the development of right chylothorax due to leak from the right pleural drain."
"ImageCLEFmedical_Caption_2026_valid_17618","Periapical radiograph of a tooth treated for a periapical lesion 6 months after endodontic treatment."
"ImageCLEFmedical_Caption_2026_valid_17619","CT abdomen and pelvis with IV contrast demonstrating splenomegaly with largest diameter of 32.7 cm in the craniocaud direction."
"ImageCLEFmedical_Caption_2026_valid_17620","Cardiac magnetic resonance imaging showing extensive crescentic-shaped subepicardial late gadolinium enhancement as shown by the arrow."
"ImageCLEFmedical_Caption_2026_valid_17621","Cardiac MRI showing dilated LV and RV with trabeculation in the LV apex. LV, left ventricle; RV, right ventricle."
"ImageCLEFmedical_Caption_2026_valid_17622","CT chest."
"ImageCLEFmedical_Caption_2026_valid_17623","CT scan coronal view of pancreatic duct with calcified stone in the pancreatic duct."
"ImageCLEFmedical_Caption_2026_valid_17624","Contrast-enhanced CT sagittal view. Sagittal image of solid organs with hypodense areas."
"ImageCLEFmedical_Caption_2026_valid_17625","Axial CT image of the abdomen showing a large, non-enhancing mass in the left upper quadrant with a diameter of 3.7 cm. CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_17626","Coronal view of patent superior mesenteric artery"
"ImageCLEFmedical_Caption_2026_valid_17627","Chest X-ray obtained after placement of a right-sided subclavian venocath (red arrow) for hemodialysis (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_17628","Chest X-ray showing multiple nodular infiltrates in both lung fields, suggesting pulmonary metastasis"
"ImageCLEFmedical_Caption_2026_valid_17629","CT abdomen and pelvis axial view."
"ImageCLEFmedical_Caption_2026_valid_17630","Chest radiograph on postoperative day 1"
"ImageCLEFmedical_Caption_2026_valid_17631","MRI with depiction of extensive arteriovenous malformation of the left hemisphere."
"ImageCLEFmedical_Caption_2026_valid_17632","MRI brain, T2 sequence, hyperintensity in the walls of both lateral ventricles"
"ImageCLEFmedical_Caption_2026_valid_17633","Selective left renal artery angiogram and digital subtraction angiography (DSA)."
"ImageCLEFmedical_Caption_2026_valid_17634","Mitral valve regurgitation with an Impella device."
"ImageCLEFmedical_Caption_2026_valid_17635","Continuous-wave Doppler: pulmonary arterial systolic pressure is newly elevated as demonstrated by increased tricuspid regurgitation peak velocity of 3.47 m/s."
"ImageCLEFmedical_Caption_2026_valid_17636","Lung base consolidation, without pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_17637","T1-weighted MRI of the chest, coronal view, with intravenous contrast enhancement."
"ImageCLEFmedical_Caption_2026_valid_17638","CT demonstrating the progression of the pancreatic cancer."
"ImageCLEFmedical_Caption_2026_valid_17639","Chest X-ray showing dual-lumen single cannula as dual oxygenated outflow to the RA and RV. The distance between the RA limb and the femoral inflow cannula is 7cm to minimize recirculation."
"ImageCLEFmedical_Caption_2026_valid_17640","COVID-19: coronavirus disease 2019; CT: computed tomography; RT-PCR: reverse transcription-polymerase chain reaction"
"ImageCLEFmedical_Caption_2026_valid_17641","CT thorax of this patient demonstrating pneumomediastinum."
"ImageCLEFmedical_Caption_2026_valid_17642","CT head taken after the initial development of new neurological symptoms on physical exam.The arrow highlights a heterogeneous soft tissue mass displaying characteristics consistent with pituitary macroadenoma.CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_17643","Coronal MRI scan in the T2-weighted sequence showing a well-defined 5.1 × 4.4 × 3.6 cm mass within the left infratemporal fossa (ITF)."
"ImageCLEFmedical_Caption_2026_valid_17644","Magnetic resonance imaging (MRI) coronal section of the lesion in relation to the left maxillary sinus."
"ImageCLEFmedical_Caption_2026_valid_17645","Chest computed tomography showing the protruding lesion (arrow) in the posterior portion of trachea"
"ImageCLEFmedical_Caption_2026_valid_17646","Chest X-ray obtained on the day of admission shows bilateral diffuse interstitial opacities, more prominent in the lungs, with a suggestion of pneumomediastinum (black arrow) and a left-sided chest tube (black arrowhead)."
"ImageCLEFmedical_Caption_2026_valid_17647","Chest X-ray on Day 76 showing persistent pneumothorax on the left side with a collapsed lung (black arrow). The left chest tube has been removed."
"ImageCLEFmedical_Caption_2026_valid_17648","Ground-glass opacities (black arrow) accompanied by interlobular and intralobular septal thickening on the axial CT section and patchy consolidation areas, faint GGO areas (black arrowhead), and pleural effusion (asterisks)."
"ImageCLEFmedical_Caption_2026_valid_17649","CT of the abdomen with contrast. Axial view. The image shows a large cystic lesion (red arrow) arising from the pancreatic head (green arrow) with enlarged lymph nodes in the peripancreatic fat (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_17650","MRI showing vascular anatomy with TT in the IVC. TT:tumourthrombus, IVC:inferiorvena cava, MRI: magnetic resonance imaging."
"ImageCLEFmedical_Caption_2026_valid_17651","T2-weighted coronal MRI image of the abdomen shows intussusception of small bowel with close loop obstruction."
"ImageCLEFmedical_Caption_2026_valid_17652","MRI scan of abdomen showing circumferential obstructing mass in the proximal jejunum (arrow)."
"ImageCLEFmedical_Caption_2026_valid_17653","MRI showing a nodular area in the cephalic region of the pancreas with 10 mm that could represent a neuroendocrine tumor.MRI: magnetic resonance imaging."
"ImageCLEFmedical_Caption_2026_valid_17654","MRI showing a nodular area in the cephalic region of the pancreas with 10 mm that could represent a neuroendocrine tumor.MRI: magnetic resonance imaging."
"ImageCLEFmedical_Caption_2026_valid_17655","Coronal section of non-contrast CT scan demonstrating the colovenous fistula between the inferior mesenteric vein and sigmoid colon (yellow arrow); air is seen tracking within the lumen of the inferior mesenteric vein."
