"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_18505","Portable chest X-ray. The heart size appears to be enlarged."
"ImageCLEFmedical_Caption_2026_valid_18506","Axial CT image of the abdomen showing a small bowel obstruction."
"ImageCLEFmedical_Caption_2026_valid_18507","Abdominal CT scan showing a bowel obstruction, likely due to a hernia."
"ImageCLEFmedical_Caption_2026_valid_18508","Chest X-ray showing a large pleural effusion on the right side, with a possible underlying mass."
"ImageCLEFmedical_Caption_2026_valid_18509","Chest X-ray showing cardiomegaly."
"ImageCLEFmedical_Caption_2026_valid_18510","Axial CT image showing a large mediastinal mass with significant compression of the trachea and adjacent structures."
"ImageCLEFmedical_Caption_2026_valid_18511","Axial CT image of the chest. The heart is visible in the center of the image. The lungs are on either side of the heart."
"ImageCLEFmedical_Caption_2026_valid_18512","Chest X-ray showing a large mass in the left lung, likely a tumor."
"ImageCLEFmedical_Caption_2026_valid_18513","Ultrasound image showing a large, cystic structure in the upper abdomen, likely a pseudocyst. The AVF (Aorta-Vein Filter) is visible near the cyst."
"ImageCLEFmedical_Caption_2026_valid_18514","Angiography of the right upper extremity showing a central line with a catheter in the proximal right subclavian vein."
"ImageCLEFmedical_Caption_2026_valid_18515","Chest X-ray showing bilateral pulmonary infiltrates and a central line in place."
"ImageCLEFmedical_Caption_2026_valid_18516","Right-sided pneumothorax in chest X-ray."
"ImageCLEFmedical_Caption_2026_valid_18517","An X-ray image of the chest. The heart is in the center of the image. The right hemidiaphragm is elevated. There is a feeding tube in the stomach."
"ImageCLEFmedical_Caption_2026_valid_18518","Chest X-ray showing bilateral infiltrates, suggestive of pneumonia."
"ImageCLEFmedical_Caption_2026_valid_18519","T1-weighted MRI of the brain shows a hyperintense lesion in the left parietal lobe."
"ImageCLEFmedical_Caption_2026_valid_18520","Pelvic MRI shows a well-defined, round lesion in the rectum, likely a polyp."
"ImageCLEFmedical_Caption_2026_valid_18521","Multiple small bowel obstructions/adhesions visualized on CT abdomen. Multiple small bowel obstructions/adhesions are seen in the abdomen."
"ImageCLEFmedical_Caption_2026_valid_18522","Fracture of the distal radius and fibula with associated soft tissue swelling."
"ImageCLEFmedical_Caption_2026_valid_18523","MRI of the forearm showing the carpal tunnel (CA), the humeroulnar joint (HA), the distal radius (TD) and the distal radius (TM). There is evidence of extensor pollicis longus (EPL) tendinosis/tendonitis at the extensor pollicis longus (EPL) at the APL (Anterior-Posterior Long) tendon sheath (arrow)."
"ImageCLEFmedical_Caption_2026_valid_18524","The image shows a transverse view of the equine trachea."
"ImageCLEFmedical_Caption_2026_valid_18525","Ultrasound image of the pelvis showing a cystic lesion in the left ovary."
"ImageCLEFmedical_Caption_2026_valid_18526","Eye ultrasound showing an enlarged pupil and a potential posterior synechiae."
"ImageCLEFmedical_Caption_2026_valid_18527","Axial CT image of the abdomen showing a small bowel loop with a possible intraluminal obstruction."
"ImageCLEFmedical_Caption_2026_valid_18528","CT scan showing a left-sided temporal bone fracture (indicated by the arrow)."
"ImageCLEFmedical_Caption_2026_valid_18529","Ultrasound of the abdomen shows a large, fluid-filled cyst in the left kidney (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_18530","Abdominal ultrasound showing a liver lesion, likely a cyst or hemangioma, indicated by the white arrow."
"ImageCLEFmedical_Caption_2026_valid_18531","Axial MRI image of the head showing bilateral nasal cavity opacification."
"ImageCLEFmedical_Caption_2026_valid_18532","Abdominal angiogram showing contrast filling the superior mesenteric artery. Red arrows point to the areas of contrast filling in the SMA."
"ImageCLEFmedical_Caption_2026_valid_18533","CT showing a pancreatic mass with a necrotic core (arrow)."
"ImageCLEFmedical_Caption_2026_valid_18534","Aneurysmal dilation of the right vertebral artery."
"ImageCLEFmedical_Caption_2026_valid_18535","Liver, spleen, and retroperitoneal space with a possible mass."
"ImageCLEFmedical_Caption_2026_valid_18536","A cardiac MRI shows a hyperintense signal in the right coronary artery (yellow asterisk)."
"ImageCLEFmedical_Caption_2026_valid_18537","Cardiac MRI, axial view. The aorta is shown, with a possible aortic dissection or aneurysm. Blood is shown in the aorta."
"ImageCLEFmedical_Caption_2026_valid_18538","A fluid collection is seen in the right pelvis (arrow)."
"ImageCLEFmedical_Caption_2026_valid_18539","Ultrasound of the abdomen showing a large cystic mass in the left lower quadrant."
"ImageCLEFmedical_Caption_2026_valid_18540","Ultrasound image showing a hypoechoic mass in the left kidney."
"ImageCLEFmedical_Caption_2026_valid_18541","Abdominal MRI shows a mass in the left upper quadrant, likely a tumor."
"ImageCLEFmedical_Caption_2026_valid_18542","Posterior view of the pelvis showing a large cystic mass in the right adnexa, likely representing a corpus luteum cyst."
"ImageCLEFmedical_Caption_2026_valid_18543","Abdominal CT scan showing the kidneys (green ROI) and surrounding structures."
"ImageCLEFmedical_Caption_2026_valid_18544","Angiography showing the aorta with multiple embolization coils."
"ImageCLEFmedical_Caption_2026_valid_18545","A CT angiogram of the abdomen shows a 4.5 mm aneurysm of the abdominal aorta, located approximately 14 cm from the origin of the left subclavian artery. The vessel wall is intact."
"ImageCLEFmedical_Caption_2026_valid_18546","MRI of the left shoulder showing a lesion of the humeral head."
"ImageCLEFmedical_Caption_2026_valid_18547","Right hip X-ray showing a suspected bone tumor or fracture in the proximal femur."
"ImageCLEFmedical_Caption_2026_valid_18548","Hip replacement with femoral component in place."
"ImageCLEFmedical_Caption_2026_valid_18549","Anteroposterior radiograph of the pelvis showing a lytic lesion in the right femoral head."
"ImageCLEFmedical_Caption_2026_valid_18550","MR image of the pelvis showing a large mass in the right scrotum."
"ImageCLEFmedical_Caption_2026_valid_18551","Axial CT image of the chest showing a hematoma in the mediastinum."
"ImageCLEFmedical_Caption_2026_valid_18552","Axial CT image of the abdomen showing a large mass in the left testicle."
"ImageCLEFmedical_Caption_2026_valid_18553","Abdominal CT showing a large, fluid-filled structure in the upper abdomen, likely ascites."
"ImageCLEFmedical_Caption_2026_valid_18554","CT scan showing a lung nodule and a hiatal hernia. The lung nodule measures 12.4 mm. The hiatal hernia is indicated with a green arrow."
"ImageCLEFmedical_Caption_2026_valid_18555","Chest X-ray showing a large opacity in the left hemithorax, obscuring the left hemidiaphragm."
"ImageCLEFmedical_Caption_2026_valid_18556","CT scan of the abdomen showing a large cyst in the right kidney (55.9 mm) and a small cyst in the left kidney (25.1 mm). The right kidney is also hydronephrotic."
"ImageCLEFmedical_Caption_2026_valid_18557","Aortic dissection, with a visible intimal flap (white arrow) and contrast filling the false lumen (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_18558","Ultrasound showing a mass in the common bile duct."
"ImageCLEFmedical_Caption_2026_valid_18559","Chest X-ray showing a large right pleural effusion, obscuring the right hemidiaphragm (arrow). The right internal jugular vein catheter is present (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_18560","Transthoracic echocardiogram (TTE) showing a large mass in the right atrium (arrow)."
"ImageCLEFmedical_Caption_2026_valid_18561","Abdominal ultrasound showing a dilated bowel loop."
"ImageCLEFmedical_Caption_2026_valid_18562","Abdominal CT showing a large, well-defined cystic lesion in the left lower quadrant, potentially a cyst or pseudocyst, with a red asterisk indicating its location."
"ImageCLEFmedical_Caption_2026_valid_18563","Abdominal CT showing a large intra-abdominal mass."
"ImageCLEFmedical_Caption_2026_valid_18564","MRI of the pelvis showing a large mass in the right buttock."
"ImageCLEFmedical_Caption_2026_valid_18565","MRI of the brain showing a large mass in the brainstem, likely a tumor."
"ImageCLEFmedical_Caption_2026_valid_18566","Transverse view of the chest shows a large mass in the right lung field (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_18567","Abdominal axial CT image showing a large, low-density lesion in the left lobe of the liver."
"ImageCLEFmedical_Caption_2026_valid_18568","Ultrasound image of the liver, showing a large mass."
"ImageCLEFmedical_Caption_2026_valid_18569","Axial CT angiogram of the chest, demonstrating the aortic arch (PA), right pulmonary artery (RPA), left pulmonary artery (LPA), and the descending aorta (DA)."
"ImageCLEFmedical_Caption_2026_valid_18570","Aortic dissection."
"ImageCLEFmedical_Caption_2026_valid_18571","CT scan of the head showing significant cerebral edema."
"ImageCLEFmedical_Caption_2026_valid_18572","MRI showing a lesion in the right parietal lobe, measuring 26.8 mm."
"ImageCLEFmedical_Caption_2026_valid_18573","Transthoracic echocardiography showing a large left atrial thrombus (red arrow) and a small left atrial appendage thrombus (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_18574","CT scan of the head. Axial view showing a hyperdense lesion in the left hemisphere of the brain."
"ImageCLEFmedical_Caption_2026_valid_18575","Aortic dissection involving the aortic arch with a false lumen."
"ImageCLEFmedical_Caption_2026_valid_18576","Transthoracic echocardiogram showing a large pericardial effusion with tamponade."
"ImageCLEFmedical_Caption_2026_valid_18577","MRI of the brain showing evidence of white matter disease."
"ImageCLEFmedical_Caption_2026_valid_18578","Multiple punctate hyperintense lesions scattered throughout the white matter."
"ImageCLEFmedical_Caption_2026_valid_18579","T2-weighted MRI of the brain."
"ImageCLEFmedical_Caption_2026_valid_18580","T2-weighted axial brain MRI showing white matter hyperintensities, particularly in the periventricular white matter, with increased signal intensity."
"ImageCLEFmedical_Caption_2026_valid_18581","There is a small, hyperintense lesion in the pons, likely representing a small infarct or hemorrhage."
"ImageCLEFmedical_Caption_2026_valid_18582","Panoramic radiograph of the mandible with complete dentition."
"ImageCLEFmedical_Caption_2026_valid_18583","A dental X-ray of the upper jaw, showing the teeth and potential dental work."
"ImageCLEFmedical_Caption_2026_valid_18584","Right coronary artery angiogram showing a dissection flap in the right coronary artery."
"ImageCLEFmedical_Caption_2026_valid_18585","Transthoracic echocardiogram showing a large left atrial thrombus (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_18586","CT showing mild interstitial pulmonary edema."
"ImageCLEFmedical_Caption_2026_valid_18587","Chest X-ray showing a metallic object in the center of the heart."
"ImageCLEFmedical_Caption_2026_valid_18588","X-ray showing a dental arch with two teeth."
"ImageCLEFmedical_Caption_2026_valid_18589","Root canal filling. The image shows a dental X-ray revealing the endodontic filling material (likely a Gutta-Percha cone) within the root canal of a tooth."
"ImageCLEFmedical_Caption_2026_valid_18590","Intraoral radiograph of a tooth."
"ImageCLEFmedical_Caption_2026_valid_18591","Intraoral radiograph showing a tooth with significant decay and a large radiolucency in the crown."
"ImageCLEFmedical_Caption_2026_valid_18592","Intraoral radiograph of the maxillary and mandibular teeth."
"ImageCLEFmedical_Caption_2026_valid_18593","Fat saturation MRI of the knee. The image shows a high signal intensity in the infrapatellar fat pad, indicating the presence of a possible knee effusion."
"ImageCLEFmedical_Caption_2026_valid_18594","Cervical spine X-ray with spinal hardware (cervical fusion). The image shows the cervical spine with cervical fusion hardware visible in the midline. Measurements of spinal anteroposterior (AP) diameter (SA), spinal canal diameter (CL), and spinal height (SH) are indicated."
"ImageCLEFmedical_Caption_2026_valid_18595","Sagittal view of the right knee, showcasing a high-angle cross-sectional image. The angle of the patellar tendon is approximately 90 degrees, and the intersection of the two lines indicates the approximate location of the patellar tendon."
"ImageCLEFmedical_Caption_2026_valid_18596","Magnetic resonance image of the knee showing a large effusion with associated soft tissue swelling. The knee joint space is approximately 2.34 mm on the sagittal view and 28.0 mm on the axial view. The angle of the knee is 90 degrees."
"ImageCLEFmedical_Caption_2026_valid_18597","MRI of the right knee showing a large osteochondral lesion in the medial femoral condyle, measuring 1.02 x 28.2 mm, with a defect angle of 90.0 degrees."
"ImageCLEFmedical_Caption_2026_valid_18598","Ultrasound of the thyroid gland. The transverse diameter of the thyroid gland is 36.89 mm."
"ImageCLEFmedical_Caption_2026_valid_18599","MRI image showing bilateral adenoid tissue."
"ImageCLEFmedical_Caption_2026_valid_18600","Aortic arch, right common carotid artery (RCA)."
"ImageCLEFmedical_Caption_2026_valid_18601","Abdominal CT scan showing a liver lesion."
"ImageCLEFmedical_Caption_2026_valid_18602","Fracture of the right clavicle."
"ImageCLEFmedical_Caption_2026_valid_18603","Lateral radiograph of the left humerus. There is a small ossific fragment (arrow) in the humeral head."
"ImageCLEFmedical_Caption_2026_valid_18604","Abdominal X-ray showing the gallbladder (G), small bowel loops (SV), and other abdominal structures. The bones are visible in the background."
"ImageCLEFmedical_Caption_2026_valid_18605","Right shoulder X-ray showing a probable fracture of the proximal humerus with displacement of the fracture fragments."
"ImageCLEFmedical_Caption_2026_valid_18606","Cardiac CT angiogram showing a normal heart, aorta, and pulmonary artery. The aorta is depicted in blue, the pulmonary artery in green, and the heart in red."
"ImageCLEFmedical_Caption_2026_valid_18607","Post-operative X-ray of the lumbar spine showing spinal fusion hardware."
"ImageCLEFmedical_Caption_2026_valid_18608","CT Abdomen showing a large, fluid-filled bowel loop with air-fluid levels in the left upper quadrant."
"ImageCLEFmedical_Caption_2026_valid_18609","Aortogram showing a large, saccular aneurysm of the aortic arch, originating distal to the left subclavian artery (asterisk) and extending proximally to the innominate artery. The aortic arch (c) is also aneurysmal. The left main bronchus (white arrow) appears compressed."
"ImageCLEFmedical_Caption_2026_valid_18610","FDG-PET/CT showing hypermetabolic lesion in the liver (asterisk) with a maximum standardized uptake value (SUVmax) of 3.2, suggesting malignancy. Lu: Left lobe, Li: Right lobe, K: Kidneys."
"ImageCLEFmedical_Caption_2026_valid_18611","Chest X-ray showing a large mass in the right lung, likely representing a tumor, with a star indicating the approximate location of the mass."
"ImageCLEFmedical_Caption_2026_valid_18612","MRI image showing a large, cystic lesion in the left kidney."
"ImageCLEFmedical_Caption_2026_valid_18613","MRI axial view of the heart showing a well-defined, round lesion encircling the left ventricle."
"ImageCLEFmedical_Caption_2026_valid_18614","MRI of the chest showing a large mass in the right lung."
"ImageCLEFmedical_Caption_2026_valid_18615","Abdominal MRI showing a large liver mass with a cystic component. There is also evidence of a possible mass in the pancreas."
"ImageCLEFmedical_Caption_2026_valid_18616","Right lower lobe pneumonia."
"ImageCLEFmedical_Caption_2026_valid_18617","Chest X-ray showing signs of pulmonary edema and possible pneumonia."
"ImageCLEFmedical_Caption_2026_valid_18618","Chest X-ray showing a large opacity in the left hemithorax (red arrow) and a likely pneumothorax (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_18619","Chest X-ray shows a left-sided chest tube in place, with a small amount of pleural fluid collection in the left pleural space."
"ImageCLEFmedical_Caption_2026_valid_18620","Chest X-ray showing a left pleural effusion (blue arrow) and a possible right pleural effusion (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_18621","PET/CT image showing a hypermetabolic mass in the right side of the neck."
"ImageCLEFmedical_Caption_2026_valid_18622","Axial CT image of the head showing a dental implant in the mandible."
"ImageCLEFmedical_Caption_2026_valid_18623","A cross-sectional CT scan of the head showing the teeth, mandible, and cervical spine."
"ImageCLEFmedical_Caption_2026_valid_18624","Right distal radius fracture with internal fixation."
"ImageCLEFmedical_Caption_2026_valid_18625","Ultrasound image showing a hypoechoic mass in the right kidney, likely a renal cyst."
"ImageCLEFmedical_Caption_2026_valid_18626","Anterior-posterior chest radiograph showing bilateral pulmonary edema."
"ImageCLEFmedical_Caption_2026_valid_18627","Ultrasound showing a possible arterial dissection in the left iliac artery."
"ImageCLEFmedical_Caption_2026_valid_18628","Abdominal CT showing a large cystic mass (a) in the right lower quadrant, likely a complex cyst or cystic lesion. There is a smaller hypodense mass (b) in the left lower quadrant."
"ImageCLEFmedical_Caption_2026_valid_18629","Axial CT image of the pelvis showing a large heterogeneous mass (a) in the right lower quadrant, likely representing a large ovarian mass. The left ovary (b) is relatively smaller and less dense."
"ImageCLEFmedical_Caption_2026_valid_18630","CT scan of the abdomen showing a large cystic mass in the left ovary (c) and a smaller cyst in the right ovary (d). The cyst in the left ovary is likely a functional cyst."
"ImageCLEFmedical_Caption_2026_valid_18631","CT scan of the abdomen showing a large cystic mass in the left kidney."
"ImageCLEFmedical_Caption_2026_valid_18632","CT abdomen showing a central venous catheter (black arrow) in place."
"ImageCLEFmedical_Caption_2026_valid_18633","CT scan showing a 14.6 mm aneurysm of the superior mesenteric artery (SMA)."
"ImageCLEFmedical_Caption_2026_valid_18634","Chest X-ray showing a large opacity in the right hemithorax, likely a pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_18635","Chest X-ray showing a central venous catheter."
"ImageCLEFmedical_Caption_2026_valid_18636","MRI T2-weighted image of the spine. Red cross indicates the level of the intervertebral disc."
"ImageCLEFmedical_Caption_2026_valid_18637","Sagittal T1-weighted MRI of the thoracic spine. The red boxes highlight potential areas of concern, showing some signal changes in the intervertebral discs."
"ImageCLEFmedical_Caption_2026_valid_18638","Sagittal MRI of the spine showing multiple vertebral compression fractures."
"ImageCLEFmedical_Caption_2026_valid_18639","Axial CT image showing a large, well-defined cystic mass within the pelvis, likely a dermoid cyst."
"ImageCLEFmedical_Caption_2026_valid_18640","Ultrasound image showing a hypoechoic mass within the left external carotid artery."
"ImageCLEFmedical_Caption_2026_valid_18641","Transthoracic echocardiography: Short axis view. The image shows the left atrium (LA) and right atrium (RA) with a prominent oval-shaped structure seen in the right atrium (RA). The right and left atria are identified by their respective labels."
"ImageCLEFmedical_Caption_2026_valid_18642","Coronal view of the heart. The arrows point to the origin of the left main coronary artery. LA = Left atrium LAa = Left anterior descending artery LLPV = Left lower pulmonary vein RUPV = Right upper pulmonary vein"
"ImageCLEFmedical_Caption_2026_valid_18643","Coronal view of the heart showing the left atrium (LA) on the left. Arrows point to the pulmonary veins coming from the right upper pulmonary vein (RUPV) and the right lower pulmonary vein (RLPV) into the LA."
"ImageCLEFmedical_Caption_2026_valid_18644","Aortic dissection with a false lumen (arrows) and possible intramural hematoma (red arrows) in the ascending aorta. LA = Left Aorta, LAA = Left Aortic Arch, RUPV = Right Upper Pulmonary Vein, LLPV = Left Lower Pulmonary Vein."
"ImageCLEFmedical_Caption_2026_valid_18645","Aortic Doppler showing increased flow in the proximal left subclavian artery (LA) and the proximal right subclavian artery (RPS) with increased flow."
"ImageCLEFmedical_Caption_2026_valid_18646","Aortic imaging showing a dissection flap in the ascending aorta (AAo) with evidence of a possible intramural hematoma."
"ImageCLEFmedical_Caption_2026_valid_18647","CT chest axial view. There is a left hilar mass."
"ImageCLEFmedical_Caption_2026_valid_18648","Chest CT showing a large mass in the right lung, likely representing a tumor."
"ImageCLEFmedical_Caption_2026_valid_18649","Large, heterogeneous mass in the right hemithorax, extending into the chest."
"ImageCLEFmedical_Caption_2026_valid_18650","Cervical spine axial view showing a vertebral artery dissection (arrows pointing to the artery)."
"ImageCLEFmedical_Caption_2026_valid_18651","Axial CT scan of the cervical spine showing degenerative changes at C5-C6. The intervertebral disc space is narrowed, and there is evidence of osteophyte formation along the edges of the vertebral bodies (arrows)."
"ImageCLEFmedical_Caption_2026_valid_18652","Cervical spine CT showing a fracture of the dens (arrow)."
"ImageCLEFmedical_Caption_2026_valid_18653","X-ray of the right shoulder, showing a large soft tissue mass in the proximal humerus region."
"ImageCLEFmedical_Caption_2026_valid_18654","Multiple lung nodules in the right lung. Axial CT image showing numerous small, round nodules throughout the right lung field."
"ImageCLEFmedical_Caption_2026_valid_18655","Computed tomography scan of the abdomen. The green arrow points to a lytic lesion in the right iliac bone."
"ImageCLEFmedical_Caption_2026_valid_18656","An X-ray of the pelvis shows a lytic lesion (green arrow) in the right acetabulum."
"ImageCLEFmedical_Caption_2026_valid_18657","Axial CT image of the abdomen showing a mass in the lumbar spine. The green arrow points to a lesion in the vertebral body."
"ImageCLEFmedical_Caption_2026_valid_18658","X-ray of the left forearm showing a fracture of the distal radius, with displacement of the articular surface. There is also a suspected fracture of the ulna, but further evaluation is recommended."
"ImageCLEFmedical_Caption_2026_valid_18659","Chest X-ray showing bilateral pneumothorax with pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_18660","The image shows a cardiac MRI slice. The arrow points to a possible left anterior descending (LAD) coronary artery occlusion."
"ImageCLEFmedical_Caption_2026_valid_18661","The image shows a cardiac ultrasound image. There is a large pericardial effusion, indicated by the white arrow, which is the fluid-filled space around the heart."
"ImageCLEFmedical_Caption_2026_valid_18662","Transthoracic echocardiogram showing a normal heart."
"ImageCLEFmedical_Caption_2026_valid_18663","Femoral neck fracture."
"ImageCLEFmedical_Caption_2026_valid_18664","Right femur fracture with internal fixation."
"ImageCLEFmedical_Caption_2026_valid_18665","Radiograph of the left forearm, showing the distal radius and ulna."
"ImageCLEFmedical_Caption_2026_valid_18666","Dental panoramic radiograph showing the maxillary and mandibular teeth."
"ImageCLEFmedical_Caption_2026_valid_18667","Transthoracic echocardiogram showing a patent foramen ovale (PFO) (white arrow) with blood flow from the right atrium to the left atrium. RV = right ventricle, LV = left ventricle, LA = left atrium, PA = pulmonary artery, PAVM = pulmonary artery, LL = left lung."
"ImageCLEFmedical_Caption_2026_valid_18668","CT angiogram of the chest showing the heart, aorta, and pulmonary arteries."
"ImageCLEFmedical_Caption_2026_valid_18669","Transthoracic echocardiogram showing a normal cardiac silhouette. The right atrium (RA), right ventricle (RV), left atrium (LA), left ventricle (LV), and pulmonary artery (PAVM) are visualized. Aortic arch (not clearly seen in this axial slice) is seen to the left."
"ImageCLEFmedical_Caption_2026_valid_18670","Transthoracic echocardiogram showing evidence of a patent foramen ovale (PFO) with right-to-left shunting."
"ImageCLEFmedical_Caption_2026_valid_18671","Abdomen X-ray showing air-fluid levels in the bowel loops, suggestive of small bowel obstruction."
"ImageCLEFmedical_Caption_2026_valid_18672","Aortic dissection."
"ImageCLEFmedical_Caption_2026_valid_18673","Chest X-ray."
"ImageCLEFmedical_Caption_2026_valid_18674","There is a large mass in the left side of the neck, near the midline, with a star (*) pointing to its location."
"ImageCLEFmedical_Caption_2026_valid_18675","Transverse echocardiographic image of the heart showing a large pericardial effusion, which appears as a significant amount of fluid surrounding the heart."
"ImageCLEFmedical_Caption_2026_valid_18676","There is a small infarct in the pons."
"ImageCLEFmedical_Caption_2026_valid_18677","There appears to be a fluid collection in the left middle ear, potentially representing a middle ear effusion or a small abscess. There is also a small, hyperintense lesion in the left parotid gland, possibly a cyst or other benign lesion."
"ImageCLEFmedical_Caption_2026_valid_18678","MRI of the head with contrast showing a small vessel occlusion in the basilar artery (white arrow) and a possible pontine infarct (star)."
"ImageCLEFmedical_Caption_2026_valid_18679","Aortic dissection with intimal flap visualized."
"ImageCLEFmedical_Caption_2026_valid_18680","CT image showing a large pulmonary embolism in the main pulmonary artery. The right pulmonary artery is also visualized with a possible clot."
"ImageCLEFmedical_Caption_2026_valid_18681","Aortic arch with a dilated aortic arch, likely representing an aneurysm."
"ImageCLEFmedical_Caption_2026_valid_18682","CT angiogram of the chest showing a large pulmonary embolism."
"ImageCLEFmedical_Caption_2026_valid_18683","CT scan of the chest showing a large mediastinal mass, likely a lymphoma."
"ImageCLEFmedical_Caption_2026_valid_18684","Arterial puncture in the right subclavian artery."
"ImageCLEFmedical_Caption_2026_valid_18685","There is a small lesion in the right cerebellopontine angle."
"ImageCLEFmedical_Caption_2026_valid_18686","T1-weighted MRI of the brain showing the cerebral cortex, white matter, ventricles, and the midline structures."
"ImageCLEFmedical_Caption_2026_valid_18687","MRI brain with a lesion in the left hemisphere."
"ImageCLEFmedical_Caption_2026_valid_18688","Spinal cord and vertebral bodies."
"ImageCLEFmedical_Caption_2026_valid_18689","MRI of the brain showing a small, round hypodense lesion in the right parietal lobe."
"ImageCLEFmedical_Caption_2026_valid_18690","Sagittal MRI image showing a central canal stenosis at the L2-L3 level."
"ImageCLEFmedical_Caption_2026_valid_18691","Axial MRI of the head showing the brain, orbits, nasal cavity, and paranasal sinuses."
"ImageCLEFmedical_Caption_2026_valid_18692","Left popliteal artery stenosis."
"ImageCLEFmedical_Caption_2026_valid_18693","Ultrasound image of the pancreas, showing multiple hypodense lesions within the pancreas."
"ImageCLEFmedical_Caption_2026_valid_18694","Anteroposterior radiograph of the pelvis with a spinal fusion device."
"ImageCLEFmedical_Caption_2026_valid_18695","CT scan of the head showing a subdural hematoma, indicated by the red arrows."
"ImageCLEFmedical_Caption_2026_valid_18696","Aortogram showing a prominent aortic coarctation with a ""string of beads"" appearance."
"ImageCLEFmedical_Caption_2026_valid_18697","CT scan of the head showing a 2.6 x 2.4 cm mass in the left parotid gland."
"ImageCLEFmedical_Caption_2026_valid_18698","Large left sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_18699","CT scan showing a perforated gallbladder with a fluid collection around the kidney, indicating a kidney abscess."
"ImageCLEFmedical_Caption_2026_valid_18700","Transvaginal ultrasound showing a complex cystic mass in the uterus."
"ImageCLEFmedical_Caption_2026_valid_18701","Transvaginal ultrasound showing a complex cystic mass in the uterus."
"ImageCLEFmedical_Caption_2026_valid_18702","Percutaneous nephrostomy. A percutaneous nephrostomy tube is seen coursing from the skin to the renal pelvis, likely placed to drain an obstruction of the urinary tract."
"ImageCLEFmedical_Caption_2026_valid_18703","Chest X-ray of a newborn infant, showing the heart, lungs, and other structures."
"ImageCLEFmedical_Caption_2026_valid_18704","3D reconstructed image of the mandible, showing a dental implant in the upper right jaw. Angle of the implant is 88.7 degrees."
"ImageCLEFmedical_Caption_2026_valid_18705","Intraoral CBCT image showing a tooth with a dental implant (white arrow) in the mandible. The angle of the implant is 90.4 degrees."
"ImageCLEFmedical_Caption_2026_valid_18706","Sagittal MRI of the knee showing a large fluid collection in the soft tissues."
"ImageCLEFmedical_Caption_2026_valid_18707","X-ray of the left femur with fixation hardware."
"ImageCLEFmedical_Caption_2026_valid_18708","Anteroposterior X-ray of the right lower extremity. The image shows a cast applied to the right lower leg, with multiple hardware devices (plates, screws) visible."
"ImageCLEFmedical_Caption_2026_valid_18709","X-ray of a left knee with a cast, showing a fracture of the distal femur."
"ImageCLEFmedical_Caption_2026_valid_18710","X-ray of the left lower extremity. The image shows a lateral view of the left lower extremity with a cast or brace applied. The bones of the lower leg and foot are visible."
"ImageCLEFmedical_Caption_2026_valid_18711","X-ray of the right knee showing a lesion in the proximal tibia."
"ImageCLEFmedical_Caption_2026_valid_18712","Anteroposterior view of the left knee, showing a large osteochondral lesion in the medial femoral condyle with associated cartilage loss, bone marrow edema, and cortical irregularity."
"ImageCLEFmedical_Caption_2026_valid_18713","Radiograph of the left proximal femur showing a lytic lesion."
"ImageCLEFmedical_Caption_2026_valid_18714","Medial tibial plateau fracture."
"ImageCLEFmedical_Caption_2026_valid_18715","Anteroposterior radiograph of the left knee demonstrating a bone lesion in the distal femur, likely a bone tumor."
"ImageCLEFmedical_Caption_2026_valid_18716","T1-weighted MRI of the left knee. White arrow indicates a fluid-filled cyst in the knee joint."
"ImageCLEFmedical_Caption_2026_valid_18717","T1-weighted MRI of the knee showing a hyperintense lesion in the distal femur."
"ImageCLEFmedical_Caption_2026_valid_18718","MRI of the left knee showing a fluid-filled cyst (white arrow) within the joint."
"ImageCLEFmedical_Caption_2026_valid_18719","Multiple white matter lesions are present bilaterally, most prominently in the periventricular regions."
"ImageCLEFmedical_Caption_2026_valid_18720","MRI axial view of the brain showing a small focus of hyperintensity in the right parietal lobe."
"ImageCLEFmedical_Caption_2026_valid_18721","Multiple ring-enhancing lesions in the white matter of the brain."
"ImageCLEFmedical_Caption_2026_valid_18722","T2-weighted MRI of the brain shows hyperintense lesions in the white matter."
"ImageCLEFmedical_Caption_2026_valid_18723","Multiple hyperintense lesions in the white matter, bilaterally (arrows)."
"ImageCLEFmedical_Caption_2026_valid_18724","Chest X-ray showing a clear lung field with no obvious abnormalities."
"ImageCLEFmedical_Caption_2026_valid_18725","Chest X-ray showing widespread bilateral infiltrates, suggestive of pneumonia."
"ImageCLEFmedical_Caption_2026_valid_18726","T2-weighted MRI of the brain showing a large lesion in the left temporal lobe."
"ImageCLEFmedical_Caption_2026_valid_18727","Axial T2-weighted MRI image showing a hyperintense lesion in the right frontal lobe, likely representing edema or inflammation."
"ImageCLEFmedical_Caption_2026_valid_18728","Small bowel obstruction."
